Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-03,24.816790410808256,25.278296233898292,24.63393064709529,25.130266189575195,29383,0.0,0
2017-07-04,25.068238305212304,25.14798724072649,24.589734551327926,24.793540954589844,15921,0.5,0
2017-07-05,24.74923719287463,25.4758525428046,24.74923719287463,25.334074020385742,17529,0.0,0
2017-07-06,25.103682283160115,25.945493698120117,25.059377130849892,25.945493698120117,30182,0.0,0
2017-07-07,25.697381492001238,26.583498095173695,25.635353600200492,26.468303680419922,28560,0.0,0
2017-07-10,26.34424568989627,26.44171905517578,26.042965915517104,26.44171905517578,24011,0.0,0
2017-07-11,26.45058133934816,26.494886494117818,26.069550923849167,26.37969207763672,14276,0.0,0
2017-07-12,26.33538446585482,27.106306643384368,26.317663418542978,27.02655601501465,26496,0.0,0
2017-07-13,26.991109024098638,27.132889225562785,26.840470834676005,26.937942504882812,10839,0.0,0
2017-07-14,26.867054930223187,27.159473339405874,26.71641504124221,27.035417556762695,5686,0.0,0
2017-07-17,27.02655515802768,27.02655515802768,26.406272888183597,26.406272888183594,18032,0.0,0
2017-07-18,26.361968219327167,26.494885368120652,25.830297934019967,26.20246696472168,12769,0.0,0
2017-07-19,26.140439190421173,26.654386740797005,26.087272668694915,26.556913375854492,17509,0.0,0
2017-07-20,27.513920029474743,29.179820200631926,27.327836352875252,29.029178619384766,64574,0.0,0
2017-07-21,28.976011130140265,28.976011130140265,27.425307206756404,28.284839630126953,34966,0.0,0
2017-07-24,28.355731714320736,28.400036869071034,27.788617620876984,28.222814559936523,27961,0.0,0
2017-07-25,28.302564749575144,28.355731272473708,28.036728754815726,28.32028579711914,16267,0.0,0
2017-07-26,28.27597999572754,28.3468692546805,27.95697748537259,28.27597999572754,18982,0.0,0
2017-07-27,28.302563017122857,28.302563017122857,27.735447277096952,28.089895248413086,17463,0.0,0
2017-07-28,28.267116472768265,28.267116472768265,27.150609461751614,27.460750579833984,20868,0.0,0
2017-07-31,27.27466851174593,27.75317057854855,27.27466851174593,27.673419952392578,19288,0.0,0
2017-08-01,27.824059436435512,29.100067746463427,27.824059436435512,29.011457443237305,37988,0.0,0
2017-08-02,29.064624072376944,29.569710268620412,28.781067028179443,29.365903854370117,23831,0.0,0
2017-08-03,29.489959661631076,29.507682399440544,28.97601378622297,29.029178619384766,19396,0.0,0
2017-08-04,29.064622099197184,29.57857131958008,28.807647489005735,29.578571319580078,18987,0.0,0
2017-08-07,30.030489750814713,30.11910343519073,29.76465545821951,29.8532657623291,24754,0.0,0
2017-08-08,29.862128870504332,29.897574344313618,29.419070588687553,29.507680892944336,16396,0.0,0
2017-08-09,29.578574295911437,29.578574295911437,28.976014712200193,29.29501724243164,18940,0.0,0
2017-08-10,29.241844981107185,29.241844981107185,28.62156274484863,28.719036102294922,17814,0.0,0
2017-08-11,28.727895221015654,28.825368576564898,28.17850393914358,28.798786163330078,21918,0.0,0
2017-08-14,28.79878824007224,29.082345269245486,28.710177936055512,29.046899795532227,23916,0.0,0
2017-08-15,29.046899795532227,29.24184652068874,28.905121280945604,29.046899795532227,7033,0.0,0
2017-08-16,29.046898369939036,29.241845085527757,28.754481676822213,29.17981719970703,12478,0.0,0
2017-08-17,29.197541368680373,29.410207450427094,28.8962616026505,29.046899795532227,17094,0.0,0
2017-08-18,28.869679448799854,28.984872169010934,28.603841773810707,28.940567016601562,14312,0.0,0
2017-08-21,28.869680316178957,29.24184766391907,28.798789365980905,28.887399673461914,14848,0.0,0
2017-08-22,29.15323475456691,29.64945784060009,28.931705625368885,29.525402069091797,11931,0.0,0
2017-08-23,29.472239046273636,29.472239046273636,29.02032103052035,29.2684326171875,19036,0.0,0
2017-08-24,29.321596102049753,29.5431252344677,28.851955423008928,29.330455780029297,13997,0.0,0
2017-08-25,29.312737075090624,29.33045643144325,28.89626121520996,28.89626121520996,4660,0.0,0
2017-08-28,28.84309199794717,28.869677792080303,27.115165801142233,27.239221572875977,17574,0.0,0
2017-08-29,26.858192532620244,26.929081790005633,26.16702269564602,26.742998123168945,19117,0.0,0
2017-08-30,26.911361711647938,26.911361711647938,26.415135201960606,26.574636459350586,23781,0.0,0
2017-08-31,26.58349782929526,27.575949158580926,26.57463646053617,27.38100242614746,23399,0.0,0
2017-09-01,27.398725332913813,28.665870650892384,27.345558810164118,28.196229934692383,26491,0.0,0
2017-09-04,27.469612335859342,27.912670599340945,27.37213897705078,27.37213897705078,20151,0.0,0
2017-09-05,27.469614684886935,28.081035614013675,27.345558901346227,28.081035614013672,11925,0.0,0
2017-09-06,28.0101470734437,28.382314433632956,27.762033809850866,28.24939727783203,16195,0.0,0
2017-09-07,28.346867860570605,28.47978500330383,27.832920335904465,27.965837478637695,14266,0.0,0
2017-09-08,28.02786747934378,28.29370347498875,27.85064517238043,28.20509147644043,7653,0.0,0
2017-09-11,28.222812960366074,28.222812960366074,27.85064393510352,28.01014518737793,13402,0.0,0
2017-09-12,27.965836726876145,29.082343738061667,27.948115681085735,28.719036102294922,28347,0.0,0
2017-09-13,28.97601278599188,28.97601278599188,27.921533584594727,27.921533584594727,16923,0.0,0
2017-09-14,28.213951242601933,28.249395025927885,27.85950495867642,27.992422103881836,14487,0.0,0
2017-09-15,28.08989524841309,28.444339839462852,28.036727038635757,28.089895248413086,55117,0.0,0
2017-09-18,28.24053615532884,28.8785394846406,28.24053615532884,28.621564865112305,8617,0.0,0
2017-09-19,28.61270494661377,28.61270494661377,27.91267204284668,27.91267204284668,14935,0.0,0
2017-09-20,27.912670432673433,28.06331030896303,27.70000267028809,27.700002670288086,9096,0.0,0
2017-09-21,27.700005665657976,27.894950713058517,27.35442072567823,27.646839141845703,21194,0.0,0
2017-09-22,27.60253126001548,28.010145767619903,27.336696960806737,27.593669891357422,30357,0.0,0
2017-09-25,27.646835957739032,27.66455700354663,27.11516571044922,27.11516571044922,8922,0.0,0
2017-09-26,27.11516758182239,27.18605684034463,26.68097066210701,26.884777069091797,41102,0.0,0
2017-09-27,26.8493320162115,26.8493320162115,26.220190048217777,26.220190048217773,17684,0.0,0
2017-09-28,26.140438470911022,26.273355616634774,25.927770699726373,26.05182647705078,38567,0.0,0
2017-09-29,26.05182675924914,27.292389616330862,26.05182675924914,26.99110984802246,43535,0.0,0
2017-10-02,27.248082491032573,28.08989384567056,27.20377734189714,27.779752731323242,14608,0.0,0
2017-10-03,28.151922553304313,29.551984912447242,28.001282675654785,29.330455780029297,37602,0.0,0
2017-10-04,29.162098023520958,30.38493991375283,29.06462465382808,30.083660125732422,59095,0.0,0
2017-10-05,30.127960975420372,30.18998885994847,29.817821552779872,29.95073699951172,15703,0.0,0
2017-10-06,29.835543730507172,30.127963825458664,29.357043344634786,29.551986694335938,10010,0.0,0
2017-10-09,29.684900475218107,30.526711761762556,29.43678895591631,30.482406616210938,29211,0.0,0
2017-10-10,30.482412231817023,30.482412231817023,29.87098961766154,30.03049087524414,12390,0.0,0
2017-10-11,30.127964096156084,30.127964096156084,29.286152658592535,29.445653915405273,11118,0.0,0
2017-10-12,29.551988332807888,29.551988332807888,28.745622332688054,29.18868064880371,10606,0.0,0
2017-10-13,29.073486074774134,29.19754185456859,28.84309387207031,28.843093872070312,7637,0.0,0
2017-10-16,28.869680163324638,30.393798401581034,28.869680163324638,30.25201988220215,20436,0.0,0
2017-10-17,30.127965474300247,31.014082105897312,29.99504662745401,30.792552947998047,29945,0.0,0
2017-10-18,30.783691782817183,30.916607242979804,29.933017288550374,30.12796401977539,29247,0.0,0
2017-10-19,30.021629112809443,30.393796434492373,29.48109748632739,29.782377243041992,12574,0.0,0
2017-10-20,29.879850819051864,30.455824542057194,29.481097699884273,29.684904098510742,16042,0.0,0
2017-10-23,29.78237863859485,29.906434418302208,29.2595697239235,29.516544342041016,12978,0.0,0
2017-10-24,29.463375484885947,29.507680636629487,28.843093219677172,29.135513305664062,12626,0.0,0
2017-10-25,29.091210038541444,29.578573499826145,28.807649612426754,28.807649612426758,9699,0.0,0
2017-10-26,30.305190921306473,31.90020025816116,30.305190921306473,31.44828224182129,76903,0.0,0
2017-10-27,31.297636725323404,31.50144312912012,31.15585821049671,31.33308219909668,30823,0.0,0
2017-10-30,31.324219435072457,33.3179817199707,31.324219435072457,33.3179817199707,76039,0.0,0
2017-10-31,32.883789440874516,33.574959346578666,32.69770575553367,33.3622932434082,53537,0.0,0
2017-11-01,33.477483638167925,34.15979381707378,33.424318806218466,34.026878356933594,71465,0.0,0
2017-11-02,33.85851001923982,34.77121229571712,33.76103666522385,34.469932556152344,72064,0.0,0
2017-11-03,34.434493473896204,34.89527453637813,34.39018831756014,34.647159576416016,41581,0.0,0
2017-11-06,34.558547871969665,34.85096797649123,34.24840840984069,34.771217346191406,56665,0.0,0
2017-11-07,34.558548588484626,35.04591205919197,34.558548588484626,34.939579010009766,48962,0.0,0
2017-11-08,34.912992540495395,35.090213141807176,33.77876108655549,33.88509750366211,32800,0.0,0
2017-11-09,33.76990667248082,34.55854996415343,33.238234644872215,33.28254318237305,43261,0.0,0
2017-11-10,33.24709477674387,33.59267970511055,32.617952810729335,32.89264678955078,32518,0.0,0
2017-11-13,32.910367623219884,33.663568707369265,32.910367623219884,33.2293701171875,41877,0.0,0
2017-11-14,33.38887364542793,33.93826498909406,33.362291229203194,33.71673583984375,28382,0.0,0
2017-11-15,33.654705649055536,33.663568707369265,32.56478271484375,33.2293701171875,36566,0.0,0
2017-11-16,33.39773239974267,33.51292850063923,32.88378654544488,32.97239685058594,16756,0.0,0
2017-11-17,33.04328884314461,33.04328884314461,32.17489498030669,32.219200134277344,29627,0.0,0
2017-11-20,32.228059746919016,33.45090159954937,32.17489491436981,33.371150970458984,42196,0.0,0
2017-11-21,33.353428923534395,33.58382113690714,33.03442640056698,33.40659713745117,27534,0.0,0
2017-11-22,33.406596099227286,33.72559861228061,33.15848115559329,33.35342788696289,26501,0.0,0
2017-11-23,33.22937137559203,33.3711498915839,32.52047879563269,33.18506622314453,34551,0.0,0
2017-11-24,33.22936790458187,33.31797820022098,32.99897910776052,33.20278549194336,11677,0.0,0
2017-11-27,33.061008667143035,33.291397475646406,32.80403406438699,32.96353530883789,14574,0.0,0
2017-11-28,33.07873503811595,33.22937324094692,32.8572058831763,33.19392776489258,13021,0.0,0
2017-11-29,33.21164558964254,33.3445644150492,32.88378343530993,33.00783920288086,15630,0.0,0
2017-11-30,32.88378598262805,33.06986964839927,32.75086714692494,33.052146911621094,50057,0.0,0
2017-12-01,33.016701396552726,33.10531508033218,32.378699774672626,32.91923141479492,26700,0.0,0
2017-12-04,33.114174020973344,33.79648415967822,32.92809035958101,33.2293701171875,18839,0.0,0
2017-12-05,33.22936790458187,33.30911852276351,33.00783878521799,33.20278549194336,22788,0.0,0
2017-12-06,32.90150664273834,32.93694873379126,31.6786649243585,32.12172317504883,23248,0.0,0
2017-12-07,32.13058793081803,32.45845352193798,32.00653214186095,32.077423095703125,12626,0.0,0
2017-12-08,32.23692262478896,32.88378733254811,32.12172652113509,32.79517364501953,14752,0.0,0
2017-12-11,32.662259113507936,33.176204994731464,32.582508482596246,33.061012268066406,20497,0.0,0
2017-12-12,33.02556319498366,33.131896231195505,32.12172393651729,32.96353530883789,13256,0.0,0
2017-12-13,32.892643112879504,33.31797862180818,32.62680884233235,33.00783920288086,18355,0.0,0
2017-12-14,32.74200967568087,32.74200967568087,31.979948844183816,32.27236557006836,17435,0.0,0
2017-12-15,32.20147703019421,32.25464524251391,31.23560981145212,31.731836318969727,32350,0.0,0
2017-12-18,31.838169783647146,32.74200912341469,31.838169783647146,32.67998123168945,13049,0.0,0
2017-12-19,32.67998283084523,32.67998283084523,31.80272586452768,32.32553482055664,16063,0.0,0
2017-12-20,32.20147600076277,33.105315299704124,31.439415216541637,32.82175827026367,42699,0.0,0
2017-12-21,32.69769978395354,33.02556193828615,32.60908610692705,33.00783920288086,14119,0.0,0
2017-12-22,33.02556454417028,33.14076064326119,32.59136594314542,32.70656204223633,14992,0.0,0
2017-12-27,32.786311848958334,33.3179804187268,32.786311848958334,33.2293701171875,23447,0.0,0
2017-12-28,33.15848017098507,33.2293711185659,32.839481047670645,32.954673767089844,13913,0.0,0
2017-12-29,32.910369087383756,33.22937159554361,32.55592448519118,33.08759307861328,18094,0.0,0
2018-01-02,33.22937292995823,33.22937292995823,32.2103374746662,32.69770431518555,13043,0.0,0
2018-01-03,32.786311848958334,33.2293701171875,32.65339301638305,33.2293701171875,11536,0.0,0
2018-01-04,33.22936988859013,33.22936988859013,32.564782490818324,32.65339279174805,7955,0.0,0
2018-01-05,32.742004013963516,34.42562326704961,32.742004013963516,33.76103591918945,112100,0.0,0
2018-01-08,34.204095961110475,35.267436450009846,34.11548566214646,35.00160217285156,57255,0.0,0
2018-01-09,34.86868585596634,36.19786071777344,34.86868585596634,36.19786071777344,43660,0.0,0
2018-01-10,35.843414306640625,36.552306854430874,35.31174236059822,35.843414306640625,35263,0.0,0
2018-01-11,35.79910915620367,36.06494343909172,35.31174236059822,35.843414306640625,21182,0.0,0
2018-01-12,35.577579498291016,35.7548000974214,35.09021270988371,35.577579498291016,17029,0.0,0
2018-01-15,35.35605369356781,35.666193151474,34.824381705385896,35.444664001464844,15235,0.0,0
2018-01-16,35.40035906125828,36.4193911292932,35.26744021834361,36.15355682373047,29615,0.0,0
2018-01-17,36.10924989785924,36.15355504990149,35.17882818390634,35.93202590942383,24274,0.0,0
2018-01-18,35.79911220973568,36.15355682373047,35.621888212604986,36.15355682373047,13070,0.0,0
2018-01-19,36.153556605440826,36.24217029360443,35.40035884751633,35.444664001464844,28337,0.0,0
2018-01-22,35.84341815259153,36.24217130984245,35.488970150531465,35.97633361816406,19997,0.0,0
2018-01-23,35.79911123713625,35.84341639014858,34.735770663507815,35.75480270385742,31403,0.0,0
2018-01-24,35.6218871661053,37.1282860270613,35.35605286835224,36.77383804321289,56759,0.0,0
2018-01-25,36.50800245477099,36.951060728784554,36.020639029409345,36.68522644042969,45777,0.0,0
2018-01-26,36.50800298526697,36.50800298526697,35.62188642436372,35.799110412597656,28485,0.0,0
2018-01-29,35.754802430504405,36.59661385236887,35.7104972778308,36.19786071777344,25248,0.0,0
2018-01-30,35.97633080735565,35.97633080735565,33.849653101951226,35.2231330871582,94452,0.0,0
2018-01-31,35.31174238293256,35.75480064811498,34.69146351589021,34.824378967285156,21183,0.0,0
2018-02-01,34.780074819655106,34.957298806891345,33.84965311199787,34.07118225097656,28902,0.0,0
2018-02-02,33.98256728142282,33.98256728142282,32.56478219771063,32.96353530883789,46676,0.0,0
2018-02-05,32.65339598482997,33.53951260184317,31.634363903424763,33.40659713745117,58194,0.0,0
2018-02-06,32.476171897578475,33.27367473956672,31.81158450578846,32.96353530883789,57167,0.0,0
2018-02-07,33.14076101693517,35.57758158052551,32.78631303739727,35.48896789550781,65739,0.0,0
2018-02-08,35.40036005065179,35.40036005065179,33.49520794371691,33.67243194580078,49143,0.0,0
2018-02-09,33.3179867998801,34.02688286902957,32.74201296902987,33.273681640625,85166,0.0,0
2018-02-12,33.67243144650181,34.69146690817365,33.27367829279254,33.40659713745117,30666,0.0,0
2018-02-13,33.58381533063959,34.07117870968383,33.36228621468621,33.76103591918945,27989,0.0,0
2018-02-14,33.7167313484515,35.488964306375536,33.67242620055662,35.04590606689453,57287,0.0,0
2018-02-15,35.2231320820026,35.88771947977623,34.78007381682018,34.824378967285156,52695,0.0,0
2018-02-16,35.001603948245254,35.79911020043842,34.82437996106162,35.2231330871582,26824,0.0,0
2018-02-19,35.444664001464844,35.57758284357697,35.267440005404204,35.444664001464844,21624,0.0,0
2018-02-20,35.356054684958934,36.153557619194096,35.356054684958934,35.97633361816406,23916,0.0,0
2018-02-21,35.97633282659978,36.33078082086116,35.57758305838897,36.15355682373047,23130,0.0,0
2018-02-22,35.9763300281018,36.72953111225118,35.44466145833333,36.55230712890625,51783,0.0,0
2018-02-23,36.640918441242604,36.640918441242604,35.533272740113546,35.799110412597656,31076,0.0,0
2018-02-26,35.88772019509872,36.72953159177777,35.88772019509872,36.68522644042969,18578,0.0,0
2018-02-27,36.72953477747505,36.72953477747505,35.577583841179816,35.97633361816406,14707,0.0,0
2018-02-28,35.97632922660063,35.97632922660063,35.53327096824217,35.577579498291016,13867,0.0,0
2018-03-01,35.44466591153219,35.57758476080714,34.381325258132875,34.647159576416016,21227,0.0,0
2018-03-02,34.292711659214845,34.292711659214845,33.49520540052312,33.62812423706055,28579,0.0,0
2018-03-05,33.672434017358235,34.4256318472187,33.40659968801142,33.450904846191406,27221,0.0,0
2018-03-06,33.62812197317251,34.55854362549807,33.62812197317251,34.29270935058594,25253,0.0,0
2018-03-07,34.95729803933451,34.95729803933451,33.140759815648195,33.2293701171875,49313,0.0,0
2018-03-08,34.24840833545984,34.292713489915386,33.495207188649154,33.98257064819336,60704,0.0,0
2018-03-09,34.20409620007073,34.64715445851862,33.982567070846784,34.55854415893555,44760,0.0,0
2018-03-12,34.824379445322755,35.35605139899976,34.824379445322755,34.957298278808594,33083,0.0,0
2018-03-13,35.04590756717498,35.04590756717498,34.071180750696115,34.55854415893555,45138,0.0,0
2018-03-14,34.51424328377444,35.00160675237442,34.29271412711384,34.69146728515625,18694,0.0,0
2018-03-15,31.767274689886836,32.74200485322623,31.50144041998196,31.85588836669922,248977,0.0,0
2018-03-16,32.033114911193685,32.25464405060646,31.767277239685228,31.900196075439453,83735,0.0,0
2018-03-19,32.16603167300355,32.25464536052727,31.457139074146518,31.988807678222656,88138,0.0,0
2018-03-20,32.21033452656684,33.05214590646439,31.54574712879504,32.65339279174805,86182,0.0,0
2018-03-21,33.14075958766041,33.62812300330647,32.564782490818324,32.65339279174805,70935,0.0,0
2018-03-22,32.78631704842889,33.00784621767504,31.98881068703604,32.16603469848633,77303,0.0,0
2018-03-23,31.900199091364424,32.6533968844705,31.45714077065103,32.077423095703125,75217,0.0,0
2018-03-26,32.29895355214076,32.963541059879184,31.98881068703604,32.16603469848633,64115,0.0,0
2018-03-27,32.609087112396054,33.58381730814533,31.944499725403205,32.38755798339844,98507,0.0,0
2018-03-28,32.43186259842558,32.47617112770757,31.50144094802913,32.12172317504883,31561,0.0,0
2018-03-29,32.07742077621413,33.14076134509044,32.07742077621413,32.742008209228516,72377,0.0,0
2018-04-03,32.74201156473376,32.830621879443484,32.210339535674926,32.609092712402344,34483,0.0,0
2018-04-04,32.65339446131333,32.65339446131333,31.27991444507895,31.944501876831055,37772,0.0,0
2018-04-05,32.298947683905894,33.096450520137566,32.21033400414709,32.38755798339844,36456,0.0,0
2018-04-06,32.25464330890884,32.83061702997765,31.944500492702865,32.21033477783203,70929,0.0,0
2018-04-09,32.25464507917022,32.564784532131526,32.07742108593524,32.43186569213867,40677,0.0,0
2018-04-10,32.52047681290351,32.74200594190113,32.298947683905894,32.38755798339844,31244,0.0,0
2018-04-11,32.38755876134026,32.69770157754623,31.722971358384168,32.21033477783203,26793,0.0,0
2018-04-12,32.0774205106248,33.18506622314453,31.988806825463342,33.18506622314453,29611,0.0,0
2018-04-13,32.96353482583134,33.450898229949544,32.78631084789757,32.83061599731445,25640,0.0,0
2018-04-16,32.8306172543848,33.052146390217715,32.56478296743857,32.786312103271484,17385,0.0,0
2018-04-17,32.786313324971914,34.159793342262034,32.6090893336485,33.893959045410156,35453,0.0,0
2018-04-18,33.893960052606495,34.55854750461838,33.893960052606495,34.425628662109375,23643,0.0,0
2018-04-19,34.51424328377444,34.957301597095636,34.425629592950195,34.69146728515625,20735,0.0,0
2018-04-20,34.647153686626815,35.22313076188358,34.38131941353376,34.73576736450195,43989,0.0,0
2018-04-23,34.55854520156341,35.223132609285784,34.55854520156341,35.090213775634766,61324,0.0,0
2018-04-24,35.00160091899965,35.22313003874015,34.735766651364266,35.04590606689453,20269,0.0,0
2018-04-25,34.95729961308416,35.0016047658484,33.406595604470624,33.893959045410156,46680,0.0,0
