Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-04,34.32081113119765,34.335102947207226,34.06354753879127,34.15882873535156,17622,0.0,0
2017-05-05,33.7294375464788,34.15883501832904,33.695661154741714,33.86935043334961,26071,0.45,0
2017-05-08,33.869344523064406,33.91759439944086,33.81145056093069,33.82109832763672,23835,0.0,0
2017-05-09,33.82110453699,34.98867961306421,33.82110453699,34.83428955078125,19364,0.0,0
2017-05-10,34.83428732629548,34.93078340965357,34.35181795235261,34.35664367675781,10981,0.0,0
2017-05-11,34.496556715231705,34.496556715231705,34.11057978310133,34.129878997802734,13894,0.0,0
2017-05-12,34.12987844961569,34.612347766554926,34.12987844961569,34.25532150268555,11877,0.0,0
2017-05-15,34.35181389369389,34.443484241815945,34.15882911167721,34.25532150268555,14660,0.0,0
2017-05-16,34.25532150268555,34.44830996565099,34.216723073902706,34.25532150268555,14541,0.0,0
2017-05-17,34.25532214284061,34.400064413006795,34.163651793005435,34.34699249267578,27187,0.0,0
2017-05-18,34.78604125912837,35.02727594702933,33.768030581710384,34.3518180847168,43943,0.0,0
2017-05-19,34.356643453796096,35.220264069263166,34.356643453796096,35.12377166748047,24162,0.0,0
2017-05-22,35.61588734654425,36.436083770932854,35.50491777618745,36.141780853271484,47164,0.0,0
2017-05-23,36.28169938004038,37.232164738663435,36.190032692102605,36.84619140625,28069,0.0,0
2017-05-24,36.95715775064484,37.77735799351775,36.84136611764441,37.3720817565918,27342,0.0,0
2017-05-25,37.51199093009737,37.55541140354683,36.701442297167276,36.822059631347656,17868,0.0,0
2017-05-26,36.86066217037524,37.150143068485264,36.53740856216821,37.14049530029297,17561,0.0,0
2017-05-29,37.22733782290463,37.67603079686747,37.101894757835396,37.63261032104492,34617,0.0,0
2017-05-30,37.6326060558588,38.597544672675696,37.536113666556595,37.970333099365234,98364,0.0,0
2017-05-31,37.97033857448212,38.00893700814817,37.52164190572469,37.709808349609375,49817,0.0,0
2017-06-01,37.70015461940408,38.491404056931785,37.68085540373889,38.423858642578125,25884,0.0,0
2017-06-02,38.409387890465894,39.32125473022461,38.409387890465894,39.32125473022461,22650,0.0,0
2017-06-05,39.4273981186014,39.461170827788735,38.887031090654894,39.11861801147461,15583,0.0,0
2017-06-06,39.12826674546229,39.12826674546229,38.549304950542606,38.98352813720703,23252,0.0,0
2017-06-07,38.959400432426065,38.964226156643804,37.729102104285616,37.975162506103516,23416,0.0,0
2017-06-08,37.975163260601775,37.975163260601775,37.270758429727934,37.627784729003906,24041,0.0,0
2017-06-09,37.6422600805755,37.74358189142126,37.294885212765955,37.57471466064453,23796,0.0,0
2017-06-12,37.54093898823727,37.622961575351695,37.05364759446708,37.33347702026367,17163,0.0,0
2017-06-13,37.33347605994374,37.343127508037895,36.61942350083154,36.92820358276367,25564,0.0,0
2017-06-14,36.82688788746824,37.68085705256372,36.82688788746824,37.61813735961914,25891,0.0,0
2017-06-15,37.61813805631093,37.61813805631093,37.05364976650789,37.48786926269531,13993,0.0,0
2017-06-16,37.49751935656751,38.501056511696795,37.49751935656751,37.63743591308594,69761,0.0,0
2017-06-19,37.85937030901328,39.16203607563159,37.85937030901328,38.75193786621094,18683,0.0,0
2017-06-20,38.88220394627317,39.08484387494617,38.45280651045149,39.05107116699219,37387,0.0,0
2017-06-21,39.07037150710998,39.11861770829665,37.979989691735234,38.365962982177734,31201,0.0,0
2017-06-22,38.63614959951726,38.72299423687631,38.40456267291001,38.5493049621582,25202,0.0,0
2017-06-23,38.57342863057922,39.56249241329133,38.21157656582351,39.45152282714844,35260,0.0,0
2017-06-26,39.56248990784127,40.42128483152301,39.52389147328383,39.847145080566406,37902,0.0,0
2017-06-27,40.42610780893995,40.43093353316903,39.658979618275374,40.141448974609375,35903,0.0,0
2017-06-28,40.21382091231712,40.45022987094672,39.465995603727805,40.122154235839844,37097,0.0,0
2017-06-29,40.098031588721604,40.720417548057675,39.76995225389986,39.94846725463867,29481,0.0,0
2017-06-30,39.85197197724614,40.50330493552524,39.58179028929615,40.247596740722656,17369,0.0,0
2017-07-03,40.146277791882284,40.22347466169886,39.75065303644571,39.94846725463867,10503,0.0,0
2017-07-04,39.948464711155815,39.948464711155815,39.06071916953391,39.15238952636719,7391,0.0,0
2017-07-05,39.162034738632194,39.162034738632194,38.73263732824629,38.79053497314453,19576,0.0,0
2017-07-06,38.83878412246704,38.83878412246704,38.38043969526479,38.59754943847656,19431,0.0,0
2017-07-07,38.59272371413098,38.70851901272981,38.41421240378549,38.59754943847656,35901,0.0,0
2017-07-10,38.59754761260985,39.67827791509721,38.59754761260985,39.084842681884766,22057,0.0,0
2017-07-11,39.084842919873616,39.65897894106181,39.084842919873616,39.186161041259766,32655,0.0,0
2017-07-12,39.224758735853456,39.65897819622501,39.224758735853456,39.533538818359375,16875,0.0,0
2017-07-13,39.56249192217532,39.56249192217532,39.27301101015418,39.35985565185547,11199,0.0,0
2017-07-14,39.359851938625255,39.56248818982828,39.27300730511693,39.46599578857422,14061,0.0,0
2017-07-17,39.55766110907189,39.67827844697815,39.30195294166246,39.61073303222656,14387,0.0,0
2017-07-18,39.610735189140456,39.610735189140456,39.17651201284345,39.441871643066406,12377,0.0,0
2017-07-19,39.25370674268976,39.61073303222656,39.25370674268976,39.61073303222656,12872,0.0,0
2017-07-20,39.61556164275407,39.96294019018557,39.56248971573264,39.639686584472656,10972,0.0,0
2017-07-21,39.64933221613052,39.658979983728514,39.23923399565742,39.26335525512695,16755,0.0,0
2017-07-24,39.263356219734014,39.65898095805513,39.128265384348644,39.5624885559082,19802,0.0,0
2017-07-25,39.572132990971404,39.92916294693414,39.572132990971404,39.76512145996094,13962,0.0,0
2017-07-26,39.82301897282172,39.85679167871167,39.65897748639275,39.76994705200195,13180,0.0,0
2017-07-27,39.803721498422156,40.81208067619331,39.803721498422156,40.6962890625,24742,0.0,0
2017-07-28,40.69629027822602,40.70111600255087,39.94846496963671,40.122154235839844,16338,0.0,0
2017-07-31,40.122156485924414,40.141452022407634,39.24888438161005,39.2971305847168,17578,0.0,0
2017-08-01,39.31642814519959,39.5624885559082,39.080019183275176,39.5624885559082,14751,0.0,0
2017-08-02,39.567316622725606,39.59626360889354,38.45763552759572,38.520355224609375,23730,0.0,0
2017-08-03,38.5010582571313,39.03177384253576,38.4286871134513,38.88703155517578,14172,0.0,0
2017-08-04,38.88703149228995,38.88703149228995,38.51553168739237,38.674747467041016,11917,0.0,0
2017-08-07,38.67474630420911,38.67474630420911,38.45280715570261,38.59754943847656,10728,0.0,0
2017-08-08,38.59754745255649,38.6843920815627,38.587899685310894,38.65544509887695,10032,0.0,0
2017-08-09,38.64579437403891,38.64579437403891,37.391374794540894,37.873844146728516,29891,0.0,0
2017-08-10,37.869021951514085,38.08613538880051,37.44927593180256,37.555416107177734,14881,0.0,0
2017-08-11,37.53611786601488,37.555413401275096,36.37819066009852,36.8751335144043,24458,0.0,0
2017-08-14,36.89925879957332,37.51681900024414,36.89925879957332,37.51681900024414,23329,0.0,0
2017-08-15,37.52646647221319,37.9703374028285,37.52646647221319,37.63261032104492,30452,0.0,0
2017-08-16,37.64225808868911,37.77735260235166,37.50716725597568,37.63261032104492,18402,0.0,0
2017-08-17,37.58436584472656,37.671210481303895,37.44927500581721,37.58436584472656,9305,0.0,0
2017-08-18,37.57471279374188,37.57471279374188,36.76416411389317,37.19356155395508,18993,0.0,0
2017-08-21,37.193564021164015,37.193564021164015,36.817238480726175,36.90890884399414,9485,0.0,0
2017-08-22,36.9089029340314,37.478216878160296,36.715914470082005,36.86065673828125,65612,0.0,0
2017-08-23,36.88960704819448,37.61813681689007,36.88960704819448,37.198387145996094,14556,0.0,0
2017-08-24,37.29005920594194,37.42997576929676,36.82688903808593,36.82688903808594,19517,0.0,0
2017-08-25,36.8606635581195,37.130845249067505,36.52293276348502,36.556705474853516,37458,0.0,0
2017-08-28,36.47468407701138,36.47950980143552,35.99704042559952,36.08871078491211,13901,0.0,0
2017-08-29,36.04046046764311,36.05011191637492,35.41325249519481,35.77510452270508,67336,0.0,0
2017-08-30,35.659313983425584,36.58565431845012,35.659313983425584,36.50363540649414,98337,0.0,0
2017-08-31,36.61942663352409,36.61942663352409,35.4614993867466,35.64483642578125,62997,0.0,0
2017-09-01,35.69790721823561,36.03563798166697,35.46149826049805,35.46149826049805,26759,0.0,0
2017-09-04,35.41325025008446,36.60977215053042,35.36500405233161,36.48915481567383,30527,0.0,0
2017-09-05,36.48433385339945,37.07294337293986,36.37819000662934,36.894432067871094,27010,0.0,0
2017-09-06,36.90890817003303,37.3913775578766,36.76416588130024,37.362430572509766,35753,0.0,0
2017-09-07,37.39137837498979,37.39137837498979,36.8172386130055,36.904083251953125,17088,0.0,0
2017-09-08,36.90408017496112,37.10189437866211,36.67249694437601,37.10189437866211,9219,0.0,0
2017-09-11,37.097067988411794,37.68085545959028,36.908905236583564,37.661556243896484,30112,0.0,0
2017-09-12,37.661557640759,38.19227688965013,37.087421596607285,37.84007263183594,38751,0.0,0
2017-09-13,37.87384721079686,38.54447937011719,37.536120109322354,38.54447937011719,24284,0.0,0
2017-09-14,38.53482887686029,38.95940058596818,38.30806769007061,38.40456008911133,35736,0.0,0
2017-09-15,38.43833159955108,38.50105496982793,37.79182444802837,37.89796829223633,30803,0.0,0
2017-09-18,38.052362451853114,38.404563048344464,37.999290524006575,38.21157455444336,20763,0.0,0
2017-09-19,38.26946949272266,39.03177196504528,38.24534455234003,38.50587844848633,39175,0.0,0
2017-09-20,38.54930269268385,39.17168861029108,38.54930269268385,39.1572151184082,17014,0.0,0
2017-09-21,39.195811648196795,40.23794728243727,39.12826622904594,40.189701080322266,34673,0.0,0
2017-09-22,40.189701432885855,41.00989791888381,39.81337221880927,40.72041702270508,87025,0.0,0
2017-09-25,40.79760713456233,41.0098948268639,40.14627424703135,40.3730354309082,36187,0.0,0
2017-09-26,40.35374114219553,40.57567662899509,40.15110487350238,40.55637741088867,13404,0.0,0
2017-09-27,40.59497493451161,40.9085807800293,40.50330457080429,40.9085807800293,24429,0.0,0
2017-09-28,41.00989378765468,42.57309341430664,40.79760610073257,42.57309341430664,75011,0.0,0
2017-09-29,42.65029429323158,43.147237169933014,41.87834401481435,42.78538513183594,47385,0.0,0
2017-10-02,42.78055832911579,44.65736389160156,42.727486403723205,44.65736389160156,63811,0.0,0
2017-10-03,44.67666301231245,45.33282165125883,44.3871821259418,44.985443115234375,71069,0.0,0
2017-10-04,44.98544211391026,45.906960358738154,44.387181137934284,44.797279357910156,74882,0.0,0
2017-10-05,44.68149232119136,44.69114008976638,43.948136757207585,44.126651763916016,16301,0.0,0
2017-10-06,44.38717906697581,44.69113342457545,43.55250549316406,43.55250549316406,24462,0.0,0
2017-10-09,43.552509402474094,44.478853411498974,43.552509402474094,44.09287643432617,23003,0.0,0
2017-10-10,43.96742891508415,44.19419009015367,42.43800201554781,42.809505462646484,34659,0.0,0
2017-10-11,42.79985766278119,43.10381204281175,42.31256256509321,42.920475006103516,17911,0.0,0
2017-10-12,43.40777377700728,43.40777377700728,42.70819091796874,42.70819091796875,8785,0.0,0
2017-10-13,42.69854009767346,42.92530129505366,42.69854009767346,42.7950325012207,10793,0.0,0
2017-10-16,42.77573482776464,42.90599993413899,42.3608108875366,42.42353057861328,18364,0.0,0
2017-10-17,42.59239515844289,43.70207617566859,42.59239515844289,42.9349479675293,21490,0.0,0
2017-10-18,43.031443916983235,43.22925444288321,42.65029267625742,42.93977355957031,21602,0.0,0
2017-10-19,43.16653438395282,43.518734956692526,41.06296767228449,41.86386489868164,35280,0.0,0
2017-10-20,41.878344462596964,42.11957915724107,41.347625189620466,41.796321868896484,32684,0.0,0
2017-10-23,42.071328943609934,42.11957882691981,41.20288625827147,41.58885955810547,36065,0.0,0
2017-10-24,41.73359889382587,42.21124252102012,41.25112954245216,41.78184509277344,29113,0.0,0
2017-10-25,41.92176338145358,42.43800546155184,41.68535442016164,42.167823791503906,22840,0.0,0
2017-10-26,40.768661206710114,40.91340348810767,37.150140981262474,38.50105667114258,171721,0.0,0
2017-10-27,38.59755082563921,38.6457970279814,36.436086359785726,37.150142669677734,120322,0.0,0
2017-10-30,37.1018973032353,38.01858989218702,36.62907567535093,37.7773551940918,40855,0.0,0
2017-10-31,37.63261203930029,38.11025569990253,37.4782219833001,38.01858901977539,30907,0.0,0
2017-11-01,38.115078822822326,38.308067299887185,37.873844146728516,37.873844146728516,21157,0.0,0
2017-11-02,37.873845386505124,39.026946881503676,37.873845386505124,38.59754943847656,36896,0.0,0
2017-11-03,38.55895383298694,38.68922263322543,38.066836661178975,38.40938949584961,20166,0.0,0
2017-11-06,38.45280778342576,38.45280778342576,38.06683449130966,38.25499725341797,18341,0.0,0
2017-11-07,38.211571633841366,38.211571633841366,36.94750427325611,37.31900405883789,34569,0.0,0
2017-11-08,37.16461468497623,37.16461468497623,36.185202460659575,36.32511901855469,27663,0.0,0
2017-11-09,36.15625657502314,36.23344976185746,35.07552251174865,35.31675720214844,42641,0.0,0
2017-11-10,35.31675813244371,36.03564017905493,35.13342108805224,35.29263687133789,20699,0.0,0
2017-11-13,35.205788447695404,35.229909706207536,33.850050775618676,34.641300201416016,46164,0.0,0
2017-11-14,34.665424274258875,35.413253286877904,34.59305313094909,35.31675720214844,22810,0.0,0
2017-11-15,35.22509305059687,35.842653313384595,35.22026732577679,35.572471618652344,33917,0.0,0
2017-11-16,35.722031519607604,35.722031519607604,35.33605456286392,35.36982727050781,10789,0.0,0
2017-11-17,35.31675629819545,35.45185081335888,34.76191946923673,34.800514221191406,14955,0.0,0
2017-11-20,34.74744105177499,35.22026263554092,34.71849406860837,35.05622482299805,26104,0.0,0
2017-11-21,35.075521115858805,37.150140843113626,35.075521115858805,37.09224319458008,45920,0.0,0
2017-11-22,37.01504973028358,37.01504973028358,36.040459565908684,36.66767120361328,41932,0.0,0
2017-11-23,36.619425493037085,36.66767169328579,36.28169472939787,36.3299446105957,7806,0.0,0
2017-11-24,36.37819240525593,36.71591950274818,36.16590469771835,36.28169631958008,23297,0.0,0
2017-11-27,36.32511828812767,37.719454433765115,36.088709334137505,37.106719970703125,52180,0.0,0
2017-11-28,37.11154360564807,37.43962292933653,36.86548687359365,37.0584716796875,56291,0.0,0
2017-11-29,37.058472308563076,37.439623564680176,36.86548749919431,37.150142669677734,26096,0.0,0
2017-11-30,37.154966449766064,37.53129196166992,37.150140725499604,37.53129196166992,31132,0.0,0
2017-12-01,37.58436119296083,38.11507671482559,37.396198450490125,37.82559585571289,36923,0.0,0
2017-12-04,38.06683495556946,38.49623241084318,37.68085797779681,38.02341079711914,36050,0.0,0
2017-12-05,38.110254900985524,38.16332682671202,37.7291036530176,38.03788375854492,33406,0.0,0
2017-12-06,38.018588222780025,38.066834424090686,37.714630160719324,38.03788375854492,35203,0.0,0
2017-12-07,38.066830976186424,38.978697717877736,37.92208870441525,38.79053497314453,37641,0.0,0
2017-12-08,38.790537866041674,38.790537866041674,37.28523211496543,37.40584945678711,38014,0.0,0
2017-12-11,37.410676341823354,37.922092709110665,37.410676341823354,37.48304748535156,21039,0.0,0
2017-12-12,37.50716934933537,37.58436621859393,36.82206369893761,37.24663543701172,34877,0.0,0
2017-12-13,37.198390272034985,37.72910587967191,37.111545632170795,37.651912689208984,9228,0.0,0
2017-12-14,37.72910582450369,37.72910582450369,37.34313251085459,37.43479919433594,12861,0.0,0
2017-12-15,37.429975799551485,38.83395979685151,37.21286236757052,38.776065826416016,41854,0.0,0
2017-12-18,38.587902881550995,39.99671259683341,38.2839448143779,39.75547790527344,40029,0.0,0
2017-12-19,39.75547606445395,40.19934699294368,39.1861620714957,39.26335525512695,57843,0.0,0
2017-12-20,39.3212560796148,39.446699154215594,38.74229427229471,38.84843444824219,28848,0.0,0
2017-12-21,38.88702907235371,38.88702907235371,37.93656385904913,38.308067321777344,25757,0.0,0
2017-12-22,38.259821490550245,38.49623044486437,37.86419676496475,38.40456008911133,37982,0.0,0
2017-12-27,38.578252424066285,39.1813391684663,38.52518049608313,39.0751953125,32648,0.0,0
2017-12-28,39.07037326585896,39.1909906147298,38.25982453420897,38.317718505859375,17763,0.0,0
2017-12-29,38.356315117408016,38.751939855657774,38.21157283326453,38.69404220581055,15951,0.0,0
2018-01-02,38.69404147174048,38.935276153436995,38.11507970804851,38.50105667114258,14661,0.0,0
2018-01-03,38.40456095509435,38.694041839693085,37.777352985288594,38.59754943847656,14283,0.0,0
2018-01-04,38.549304447473574,40.28619349051552,38.50105824535143,39.75547790527344,39697,0.0,0
2018-01-05,39.658976673970905,40.18969587129668,39.32124962198978,39.900211334228516,13899,0.0,0
2018-01-08,39.90021651163986,40.044958798955555,39.51424321371346,39.75547790527344,26878,0.0,0
2018-01-09,39.7072325578859,40.14145206728141,39.61073647061519,39.94846725463867,17831,0.0,0
2018-01-10,39.803722013425876,39.803722013425876,39.32125265568738,39.70722961425781,11696,0.0,0
2018-01-11,39.70723169727374,40.23794728243727,39.369500920570204,40.189701080322266,24726,0.0,0
2018-01-12,40.18970161074748,40.18970161074748,38.790539645250696,38.98352813720703,23006,0.0,0
2018-01-15,39.03177419601862,39.65898219137706,39.03177419601862,39.417747497558594,17438,0.0,0
2018-01-16,39.46599665225416,39.56248905561988,39.03177347520995,39.224761962890625,18106,0.0,0
2018-01-17,39.12826500706578,39.369499691056255,38.45280715570261,38.59754943847656,30414,0.0,0
2018-01-18,38.452808864089775,39.03177433995879,38.452808864089775,38.98352813720703,25989,0.0,0
2018-01-19,38.88703239541011,39.562490282769204,38.88703239541011,39.514244079589844,18209,0.0,0
2018-01-22,39.465996153761274,39.5624885559082,39.273007668518225,39.5624885559082,34978,0.0,0
2018-01-23,39.514242351311054,39.755477037606056,38.983526777651896,39.128265380859375,37835,0.0,0
2018-01-24,39.224762338236566,39.32125474252563,36.90890782580627,38.45280838012695,72166,0.0,0
2018-01-25,38.50105752824851,38.54930372947204,36.86066092000411,37.39137649536133,21130,0.0,0
2018-01-26,37.39137649536133,37.39137649536133,36.71591863538431,37.39137649536133,38280,0.0,0
2018-01-29,37.48787013202073,37.63261242140587,37.10189682857591,37.24663543701172,14842,0.0,0
2018-01-30,37.0536481452575,37.29488282411738,35.94396715012241,36.23344802856445,34990,0.0,0
2018-01-31,36.2816937909166,37.53611705063022,36.18520139291511,37.43962097167969,28806,0.0,0
2018-02-01,37.48786975138481,38.06683522209746,37.29488494209654,38.01858901977539,23051,0.0,0
2018-02-02,38.0185868782313,38.0185868782313,36.52292892385097,36.66767120361328,26993,0.0,0
2018-02-05,36.329945846586924,36.329945846586924,35.123772394588016,35.31675720214844,27051,0.0,0
2018-02-06,34.68954935252587,35.50974583074104,33.48337589576871,34.882537841796875,66176,0.0,0
2018-02-07,35.31675517349712,36.860659311940935,35.220262775259584,36.5711784362793,60709,0.0,0
2018-02-08,36.71591964805231,36.860661936664265,35.55799238200461,35.847476959228516,29294,0.0,0
2018-02-09,35.509747428032675,35.70273592598464,34.54480861922228,35.26851272583008,39523,0.0,0
2018-02-12,35.60624053074,35.99221381331807,35.02727508544922,35.02727508544922,24628,0.0,0
2018-02-13,35.26851063493029,35.26851063493029,33.77285630613419,34.3518180847168,48292,0.0,0
2018-02-14,34.448315839268375,36.08871253274771,34.448315839268375,35.60624313354492,50549,0.0,0
2018-02-15,36.136955290033335,37.150140195540075,33.91759700155452,33.965843200683594,86373,0.0,0
2018-02-16,34.3518180847168,34.73779505773802,33.821102507524536,34.3518180847168,35874,0.0,0
2018-02-19,34.44831342304313,34.5448058237359,33.43512849197257,33.724609375,32256,0.0,0
2018-02-20,33.676364035517544,34.30357201795201,33.62811415298862,33.917598724365234,35662,0.0,0
2018-02-21,33.965842386944175,34.83428499330886,33.77285391410237,34.641300201416016,24905,0.0,0
2018-02-22,34.49656050522,34.64130279090831,33.772856438676925,33.917598724365234,18032,0.0,0
2018-02-23,34.01408679029624,34.15882905752807,33.724605936781344,33.82109832763672,40046,0.0,0
2018-02-26,33.96584479387391,35.22026443481445,33.96584479387391,35.22026443481445,22157,0.0,0
2018-02-27,35.02727138513157,35.89571762084961,34.78603672864864,35.89571762084961,34489,0.0,0
2018-02-28,35.79922621341802,36.088710783669015,35.17201823342236,35.22026443481445,40516,0.0,0
2018-03-01,35.26851014258188,35.65448711021486,35.02727545804856,35.55799102783203,52533,0.0,0
2018-03-02,35.50974404326718,35.50974404326718,33.82110128880931,34.06233596801758,36593,0.0,0
2018-03-05,34.110579181151614,34.496556106470656,33.77285213220903,33.82109832763672,28820,0.0,0
2018-03-06,34.0623347828906,35.07551966412388,34.0623347828906,34.641300201416016,32013,0.0,0
2018-03-07,34.593048979717665,34.93077971431859,34.20707572996509,34.78603744506836,33210,0.0,0
2018-03-08,34.68954801414642,35.70273294254225,34.68954801414642,35.46149826049805,23061,0.0,0
2018-03-09,35.509746523425775,36.47468530765446,35.509746523425775,36.37819290161133,32386,0.0,0
2018-03-12,36.52293101234577,36.86066179078731,35.99221542445111,36.28169631958008,27009,0.0,0
2018-03-13,36.28169421100747,36.61942496982121,35.5579901747697,35.799224853515625,38527,0.0,0
2018-03-14,35.79922708566994,36.04046177945733,35.316757698095145,35.41325378417969,44118,0.0,0
2018-03-15,35.55799066093608,35.55799066093608,34.59305193275926,35.46149826049805,55232,0.0,0
2018-03-16,35.41325121086187,35.750978285243434,34.400066306768146,35.70273208618164,461809,0.0,0
2018-03-19,35.55799391083548,35.55799391083548,32.61493125709846,33.0974006652832,87288,0.0,0
2018-03-20,33.96584036898618,36.18519847243938,33.67635951739641,35.89571762084961,100396,0.0,0
2018-03-21,35.847478219685975,35.943970628187245,35.26851272583008,35.26851272583008,44887,0.0,0
2018-03-22,35.4615009047432,35.4615009047432,34.11058511218274,34.30357360839844,28191,0.0,0
2018-03-23,33.91759835172287,34.20707923896982,32.952659606933594,32.952659606933594,31866,0.0,0
2018-03-26,33.04915200526859,33.33863289248256,32.421940348847315,32.518436431884766,44260,0.0,0
2018-03-27,32.95265911667914,33.48337468222767,32.759670634402646,33.29038619995117,39506,0.0,0
2018-03-28,32.80791889689317,32.95266118793568,31.698237814765566,31.987722396850586,38936,0.0,0
2018-03-29,32.08421482099679,32.228957112117875,31.408756930680667,31.553499221801758,48354,0.0,0
2018-04-03,31.02278362260672,31.698237831973472,30.82979512809506,31.553499221801758,54121,0.0,0
2018-04-04,31.457001912688145,31.505251795154688,29.671866689902945,29.961347579956055,78144,0.0,0
2018-04-05,30.395569615068947,31.649989212199433,30.395569615068947,31.457000732421875,65010,0.0,0
2018-04-06,31.45700195644635,32.71142528333684,31.02278246123728,32.61492919921875,45333,0.0,0
2018-04-09,32.61492797728867,33.48337429706862,32.22895469812465,32.75967025756836,79118,0.0,0
2018-04-10,33.29038574645569,34.88253610236147,32.95265866778433,34.496559143066406,74957,0.0,0
2018-04-11,34.64129965654042,34.64129965654042,33.82109958010098,34.11058044433594,35006,0.0,0
2018-04-12,34.25532581746377,34.25532581746377,33.145644776349336,33.483375549316406,37465,0.0,0
2018-04-13,33.38687696841876,35.172015741019266,33.38687696841876,34.641300201416016,54866,0.0,0
2018-04-16,34.689549369799245,34.83428797611261,33.53162211454593,33.57986831665039,40676,0.0,0
2018-04-17,33.8693474720602,34.15883203172921,33.531620393711805,33.62811279296875,42459,0.0,0
2018-04-18,33.772857666015625,33.869350072681634,33.53162296840122,33.772857666015625,51351,0.0,0
2018-04-19,33.86934577731532,34.207076519713524,33.53161871586601,34.11058044433594,46767,0.0,0
2018-04-20,34.15883377326934,34.73779556022674,34.15883377326934,34.44831466674805,30533,0.0,0
2018-04-23,34.400065530601,34.882534872231034,34.158830859785986,34.641300201416016,29297,0.0,0
2018-04-24,34.7377973029396,34.786043507448234,33.91760078344441,34.40007019042969,40544,0.0,0
2018-04-25,34.06233822748704,34.11058443033921,32.13246066580563,32.807918548583984,85918,0.0,0
