Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,11.82677751805547,11.851078898752807,11.729570450212197,11.7943754196167,9886,0.0,0
2017-04-04,11.786275490813978,11.802476154854306,11.502756531101591,11.583762168884277,12610,0.0,0
2017-04-05,11.57566093965937,11.810576351827747,11.543258840481903,11.753872871398926,13330,0.0,0
2017-04-06,11.753873350548625,11.753873350548625,11.664766994782912,11.705269813537598,8602,0.0,0
2017-04-07,11.705269039205229,11.705269039205229,11.608062744140625,11.608062744140625,14302,0.0,0
2017-04-10,11.5999627325886,11.737671852111816,11.543259250147395,11.737671852111816,17432,0.0,0
2017-04-11,11.664766343949738,11.745771976939418,11.543258666992188,11.543258666992188,11246,0.0,0
2017-04-12,11.551359352806386,11.778174043011596,11.502755818641786,11.664766311645508,42380,0.0,0
2017-04-13,11.664767244386107,11.794376421679889,11.543259558049034,11.575661659240723,99617,0.0,0
2017-04-18,11.575660921156993,11.60806302028267,11.259739875286423,11.35694694519043,31986,0.0,0
2017-04-19,11.340745742252764,11.48655557757608,11.259740106511588,11.437952041625977,13640,0.0,0
2017-04-20,11.397448923014776,11.616163670228602,11.397448923014776,11.59996223449707,18406,0.0,0
2017-04-21,11.616164248092339,11.907783153024154,11.583762147544359,11.891582489013672,34787,0.0,0
2017-04-24,11.988788974831834,12.231805118938452,11.948286155392895,12.191302299499512,61013,0.0,0
2017-04-25,12.223704930431301,12.248006314137296,11.988789494534515,12.021191596984863,25083,0.0,0
2017-04-26,12.094095771035647,12.110296434993172,11.58376210967795,12.013090133666992,24302,0.0,0
2017-04-27,12.013090582709212,12.272307395935059,11.964487816492886,12.272307395935059,15008,0.0,0
2017-04-28,12.272306613092887,12.48292064666748,12.207502413920242,12.48292064666748,25606,0.0,0
2017-05-02,12.353313139320623,12.798842620162187,12.353313139320623,12.70163631439209,38200,0.0,0
2017-05-03,12.774540635094953,12.790741299029964,12.572027314481732,12.717836380004883,9612,0.0,0
2017-05-04,12.669233921163563,12.952752113342285,12.636831819985224,12.952752113342285,24647,0.0,0
2017-05-05,12.952750835790297,13.122862815856935,12.709734714658326,13.122862815856934,38678,0.0,0
2017-05-08,13.1228630239692,13.28487274392385,13.041857391464912,13.114762306213379,18779,0.0,0
2017-05-09,13.041856740238234,13.236269321508454,13.041856740238234,13.16336441040039,20481,0.0,0
2017-05-10,13.163366192367967,13.276773160531068,13.139064037024133,13.228170394897461,18358,0.0,0
2017-05-11,13.284874080367896,13.317276954650877,13.147164954773391,13.317276954650879,19183,0.0,0
2017-05-12,13.276771815614957,13.276771815614957,13.041857184637294,13.122862815856934,39583,0.0,0
2017-05-15,13.203866452103158,13.244370038859778,13.090459499292326,13.16336441040039,12506,0.0,0
2017-05-16,13.082360267639158,13.19576877838308,13.033757503065495,13.08236026763916,21571,0.0,0
2017-05-17,13.122862665489627,13.284872381018628,13.082359077816962,13.211967468261719,24187,0.0,0
2017-05-18,13.268671941248616,13.276772659390794,13.041858013483651,13.090460777282715,20743,0.0,0
2017-05-19,13.122863524895418,13.284873251034305,13.04185788929898,13.252471923828125,16580,0.0,0
2017-05-22,13.260572816323327,13.309175580298916,13.203867789122127,13.268671989440918,30308,0.0,0
2017-05-23,13.268672696101875,13.365879774284105,13.098562240600586,13.098562240600586,34170,0.0,0
2017-05-24,13.309556871195982,13.368635177612305,12.693451428311182,13.368635177612305,54784,0.65,0
2017-05-25,12.971964565292387,13.368635147918997,12.971964565292387,13.36019515991211,14458,0.0,0
2017-05-26,13.368635209347335,13.368635209347335,13.06480207875572,13.20827865600586,16768,0.0,0
2017-05-29,13.123881400261304,13.149200559922024,13.056363104578338,13.098562240600586,8071,0.0,0
2017-05-30,13.08168205484706,13.208278656005858,12.997283784153487,13.20827865600586,17912,0.0,0
2017-05-31,13.503671357125947,13.925661087036133,13.503671357125947,13.925661087036133,67381,0.0,0
2017-06-01,14.187295921810875,14.398290811349018,14.052259321287526,14.102897644042969,39569,0.0,0
2017-06-02,14.297013441160262,14.297013441160262,13.959421956963508,14.086018562316895,26933,0.0,0
2017-06-05,14.263252370114195,14.263252370114195,13.925660912372916,14.043817520141602,13407,0.0,0
2017-06-06,14.043818506409352,14.043818506409352,13.680907060189828,13.967860221862793,14377,0.0,0
2017-06-07,14.026939302247557,14.178854252508152,13.967859387978192,14.001619338989258,22227,0.0,0
2017-06-08,14.001619253797388,14.161975800598139,13.967859302991734,14.145095825195312,27602,0.0,0
2017-06-09,14.145095911260153,14.170415874518453,13.967859387978192,14.001619338989258,26912,0.0,0
2017-06-12,14.001619363702517,14.001619363702517,13.604949597200761,13.756864547729492,11295,0.0,0
2017-06-13,13.76530542721905,13.959421938924109,13.75686543890464,13.824383735656738,14628,0.0,0
2017-06-14,13.841262964931396,13.883462904224869,13.588069768222898,13.714666366577148,27140,0.0,0
2017-06-15,13.604950858718448,13.832824110522603,13.377075997151076,13.41927433013916,19050,0.0,0
2017-06-16,13.334876824464073,13.655589144602102,13.334876824464073,13.495232582092285,28130,0.0,0
2017-06-19,13.588069915771486,13.655588209611118,13.478352487061695,13.588069915771484,16288,0.0,0
2017-06-20,13.604949626784602,13.85814282131279,13.588069651212571,13.765304565429688,20259,0.0,0
2017-06-21,13.68934625707192,13.917221097538262,13.680906269303195,13.841262817382812,29465,0.0,0
2017-06-22,13.841262905825575,13.925661174289035,13.782184600830078,13.782184600830078,15445,0.0,0
2017-06-23,13.765304537227367,13.917221097538262,13.765304537227367,13.841262817382812,9340,0.0,0
2017-06-26,13.731546224048696,13.917221126051828,13.731546224048696,13.765304565429688,11179,0.0,0
2017-06-27,13.756865468129064,13.832823753356934,13.723107124562887,13.832823753356934,6236,0.0,0
2017-06-28,13.824383109239477,13.84126308510342,13.74842643737793,13.74842643737793,10685,0.0,0
2017-06-29,13.77374482147843,13.925661385059357,13.503671646118164,13.503671646118164,42286,0.0,0
2017-06-30,13.503671353751871,13.824382840107729,13.503671353751871,13.756864547729492,18588,0.0,0
2017-07-03,13.680906267583593,13.925661083556617,13.672467889578998,13.756864547729492,8314,0.0,0
2017-07-04,13.75686568730723,13.765305675774036,13.588070747260701,13.63870906829834,5969,0.0,0
2017-07-05,13.545869682827119,13.799064486567808,13.545869682827119,13.756864547729492,46443,0.0,0
2017-07-06,13.790624383397038,13.908780991629424,13.756864432608896,13.891901016235352,10738,0.0,0
2017-07-07,13.807504448090997,13.917221069335938,13.773744497084513,13.917221069335938,7994,0.0,0
2017-07-10,13.841262817382814,13.900341122000812,13.841262817382814,13.841262817382812,11944,0.0,0
2017-07-11,13.841264601599859,14.237936029047727,13.841264601599859,14.15353775024414,30733,0.0,0
2017-07-12,14.263253152828844,14.34765142433639,14.136656550449091,14.246373176574707,15322,0.0,0
2017-07-13,14.195734766394425,14.47424793374621,14.17885479024871,14.389849662780762,15144,0.0,0
2017-07-14,14.432049599265389,14.64304447174072,14.4236096111948,14.643044471740723,191703,0.0,0
2017-07-17,14.685241986608432,14.769640252863113,14.271692252699829,14.432048797607422,18137,0.0,0
2017-07-18,14.491127999242286,14.558646294478327,14.389849751506658,14.415169715881348,12761,0.0,0
2017-07-19,14.432049601836749,14.474247932434084,14.305453000281618,14.474247932434082,3116,0.0,0
2017-07-20,14.47424906782958,14.533327379205346,14.37297242254634,14.44049072265625,13361,0.0,0
2017-07-21,14.440488732334966,14.583965301513672,14.263252212872786,14.583965301513672,20572,0.0,0
2017-07-24,14.58396663556338,14.58396663556338,13.925662032685329,14.09445858001709,24410,0.0,0
2017-07-25,14.001619173146777,14.600843808628065,13.925660894034635,14.372970581054688,16512,0.0,0
2017-07-26,14.372971448318825,14.432049755690151,14.263253211975098,14.263253211975098,13355,0.0,0
2017-07-27,14.305453001578442,14.389849662780763,14.263253061214156,14.389849662780762,14753,0.0,0
2017-07-28,14.398290824172152,14.423610790454052,14.271694212289173,14.280134201049805,3900,0.0,0
2017-07-31,14.280134180164213,14.280134180164213,14.010060979271985,14.187295913696289,6469,0.0,0
2017-08-01,14.187293976243165,14.212613939030273,14.128215672836282,14.178853988647461,3601,0.0,0
2017-08-02,14.1788550601884,14.246373356293558,14.094458397379322,14.212615013122559,5438,0.0,0
2017-08-03,14.21261581416632,14.26325413665845,14.145097514255733,14.254814147949219,3118,0.0,0
2017-08-04,14.263253359230063,14.322331667211317,14.136656755018352,14.305453300476074,3334,0.0,0
2017-08-07,14.305453303569866,14.305453303569866,14.153536734577695,14.221055030822754,6341,0.0,0
2017-08-08,14.254813377183355,14.254813377183355,14.136656761169434,14.136656761169434,4885,0.0,0
2017-08-09,14.16197501681155,14.170415004045857,13.33487478012354,13.697785377502441,26235,0.0,0
2017-08-10,13.67246912165855,13.782185752999027,13.41083511145487,13.495232582092285,10319,0.0,0
2017-08-11,13.495232585034335,13.495232585034335,13.334876827371165,13.453033447265625,11366,0.0,0
2017-08-14,13.419273376377305,13.503671646118164,13.419273376377305,13.503671646118164,14216,0.0,0
2017-08-15,13.503671705773385,13.503671705773385,13.461472570716532,13.478352546691895,4437,0.0,0
2017-08-16,13.503672605878544,13.503672605878544,13.419274330139158,13.41927433013916,36069,0.0,0
2017-08-17,13.427713483608146,13.461472630828068,13.410834312438965,13.410834312438965,2008,0.0,0
2017-08-18,13.343316912176883,13.393955233959419,13.267358624621467,13.35175609588623,7549,0.0,0
2017-08-21,13.334875970427529,13.739986540139139,13.334875970427529,13.478352546691895,11630,0.0,0
2017-08-22,13.486792687297617,13.545870997642563,13.436154365539553,13.43615436553955,17171,0.0,0
2017-08-23,13.419274356147916,13.528992597750733,13.419274356147916,13.469913482666016,11124,0.0,0
2017-08-24,13.469912774677239,13.469912774677239,13.081682174716205,13.11544132232666,18816,0.0,0
2017-08-25,13.098562366357857,13.098562366357857,12.66813262358528,12.921326637268066,20214,0.0,0
2017-08-28,12.91288572313065,12.980404014620673,12.786288322925712,12.845367431640625,7664,0.0,0
2017-08-29,12.870687607985188,12.870687607985188,12.752530186088936,12.777850151062012,12693,0.0,0
2017-08-30,12.820047464361638,12.820047464361638,12.61749258995965,12.718770027160645,34348,0.0,0
2017-08-31,12.76940915107271,12.828487454899523,12.74408999298715,12.803168296813965,22834,0.0,0
2017-09-01,12.77784908191163,12.904445676658039,12.760969106675297,12.870686531066895,10008,0.0,0
2017-09-04,12.912886618068242,13.107001518334963,12.853807505258805,12.955085754394531,7483,0.0,0
2017-09-05,12.988844779604333,13.157640518431098,12.946645643677249,13.09012222290039,12300,0.0,0
2017-09-06,13.06480207875572,13.478352639296356,12.95508545368826,13.20827865600586,38101,0.0,0
2017-09-07,13.292677941094839,13.292677941094839,13.23359963002987,13.267358779907227,10577,0.0,0
2017-09-08,13.841263271562974,13.841263271562974,13.208278656005858,13.20827865600586,30174,0.0,0
2017-09-11,13.208278655487389,13.33487606152278,13.191399484278273,13.25047779083252,33707,0.0,0
2017-09-12,13.25047778929183,13.3770751953125,13.25047778929183,13.3770751953125,3483,0.0,0
2017-09-13,13.37707519582769,13.453032673585144,13.334876060485842,13.33487606048584,5989,0.0,0
2017-09-14,13.317996175485824,13.317996175485824,13.233598709106445,13.233598709106445,2175,0.0,0
2017-09-15,13.233598770221455,13.27579710116524,13.166080474853516,13.166080474853516,11525,0.0,0
2017-09-18,13.166080475855422,13.208278806802419,13.08168220419829,13.123881340026855,8666,0.0,0
2017-09-19,13.12388118967869,13.33487606152278,13.098562030424235,13.25047779083252,10237,0.0,0
2017-09-20,13.258917777846825,13.588070067655371,13.242037801757462,13.33487606048584,10671,0.0,0
2017-09-21,13.393955328495004,13.393955328495004,13.174520452870926,13.292677879333496,2598,0.0,0
2017-09-22,13.2082788057973,13.2082788057973,12.971964772009509,13.166080474853516,19080,0.0,0
2017-09-25,12.668131712429638,12.912885720246692,12.65969172477489,12.760969161987305,48203,0.0,0
2017-09-26,12.75253025532475,12.76097024369493,12.406498780963272,12.583734512329102,28213,0.0,0
2017-09-27,12.685011769283799,12.87068748625564,12.592174313238667,12.82848834991455,15717,0.0,0
2017-09-28,12.836927385475752,12.912885664276205,12.786288264648276,12.870686531066895,20546,0.0,0
2017-09-29,12.912886619567871,12.97196492750259,12.870687483236681,12.912886619567871,12051,0.0,0
2017-10-02,12.79472916683536,12.997284054860875,12.786289178613902,12.988844871520996,26176,0.0,0
2017-10-03,12.929765729488636,12.997284025343806,12.676572522472537,12.9804048538208,10587,0.0,0
2017-10-04,12.912886468751793,12.997283935546875,12.836928185219122,12.997283935546875,7360,0.0,0
2017-10-05,12.963524783868124,13.166080474853516,12.963524783868124,13.166080474853516,13575,0.0,0
2017-10-06,13.090122013064247,13.242037773132324,13.090122013064247,13.242037773132324,10176,0.0,0
2017-10-09,13.182959615736287,13.242037922826077,13.132321296768344,13.19983959197998,4614,0.0,0
2017-10-10,13.242037985403694,13.242037985403694,13.081682234738661,13.09012222290039,6593,0.0,0
2017-10-11,13.242037985403694,13.29267710949251,12.912886495911895,13.09012222290039,15784,0.0,0
2017-10-12,12.912886649006271,13.064802413310677,12.912886649006271,12.921326637268066,3455,0.0,0
2017-10-13,12.921327421342667,13.149201484067614,12.921327421342667,13.132322311401367,6076,0.0,0
2017-10-16,13.157640490756197,13.250477945695257,12.93820562830216,12.997283935546875,19797,0.0,0
2017-10-17,13.1323221803978,13.267358779907227,12.95508644232127,13.267358779907227,25390,0.0,0
2017-10-18,13.267357765380543,13.486791820362896,13.267357765380543,13.3770751953125,27911,0.0,0
2017-10-19,13.301116853627008,13.377075135925885,13.29267686562012,13.36019515991211,19278,0.0,0
2017-10-20,13.351756219284232,13.360196207953194,13.26735874723946,13.301117897033691,11623,0.0,0
2017-10-23,13.250477791352646,13.250477791352646,13.031042931454603,13.20827865600586,24496,0.0,0
2017-10-24,13.166081269102014,13.292677879333494,13.166081269102014,13.292677879333496,6454,0.0,0
2017-10-25,13.25047880627534,13.292677944854375,13.216719656388435,13.225159645080566,6049,0.0,0
2017-10-26,13.225158940608152,13.267358076939344,12.912886619567871,12.912886619567871,20924,0.0,0
2017-10-27,12.91288640832691,13.275797043122527,12.91288640832691,13.064802169799805,7230,0.0,0
2017-10-30,12.963524878721985,13.292677174710272,12.845368263404325,12.93820571899414,19328,0.0,0
2017-10-31,12.97196471529517,13.123881281649632,12.91288640832691,13.064802169799805,10871,0.0,0
2017-11-01,13.039482176969498,13.098561285043376,12.997283044025734,13.05636215209961,15915,0.0,0
2017-11-02,13.081682173814636,13.20827877612473,13.005723890475952,13.15764045715332,9866,0.0,0
2017-11-03,13.216719648936028,13.334877075914383,13.132322176707165,13.309557914733887,11105,0.0,0
2017-11-06,13.292677747175084,13.478353471232634,13.292677747175084,13.469913482666016,14175,0.0,0
2017-11-07,13.478352729905305,13.478352729905305,13.233598709106445,13.233598709106445,29891,0.0,0
2017-11-08,13.225158784099369,13.225158784099369,12.997283933536599,13.081682205200195,14045,0.0,0
2017-11-09,13.098562336496162,13.19983978076207,12.760970050728218,12.912886619567871,20691,0.0,0
2017-11-10,12.87912735142632,13.081682238070021,12.828488227324609,12.96352481842041,18812,0.0,0
2017-11-13,12.997284090397326,12.997284090397326,12.760970053721442,12.82848834991455,12713,0.0,0
2017-11-14,12.811608338260557,12.82004752107016,12.052026348570863,12.609052658081055,92223,0.0,0
2017-11-15,12.634373705994632,12.634373705994632,12.406498848056977,12.431818008422852,65836,0.0,0
2017-11-16,12.5246563327537,12.617493791138978,12.406498908996582,12.406498908996582,39064,0.0,0
2017-11-17,12.406498901340292,12.575294645973722,12.406498901340292,12.533096313476562,10789,0.0,0
2017-11-20,12.431818069486821,12.47401720689162,12.406498908996582,12.406498908996582,6012,0.0,0
2017-11-21,12.263022477960101,12.490897339864063,12.23770331715353,12.322101593017578,20444,0.0,0
2017-11-22,12.398058920539302,12.440258057944101,12.364299771591782,12.406498908996582,9485,0.0,0
2017-11-23,12.44869804640138,12.47401720689162,12.406498908996582,12.406498908996582,5915,0.0,0
2017-11-24,12.440258050266978,12.558415473951179,12.440258050266978,12.533096313476562,6147,0.0,0
2017-11-27,12.533095156330852,12.752529201653777,12.533095156330852,12.68501091003418,6354,0.0,0
2017-11-28,12.710330035920325,12.828486636031784,12.659690918100077,12.676570892333984,4762,0.0,0
2017-11-29,12.659692920731237,12.659692920731237,12.50777634812035,12.533096313476562,15873,0.0,0
2017-11-30,12.533096158592041,12.659692764282227,12.507776193548732,12.659692764282227,17468,0.0,0
2017-12-01,12.583733705191323,12.609052863796267,12.414937973022463,12.414937973022461,8347,0.0,0
2017-12-04,12.440258183932281,12.490897310307206,12.25458326528131,12.313661575317383,14931,0.0,0
2017-12-05,12.364298909625775,12.448697178551624,12.313660592175502,12.347419738769531,7262,0.0,0
2017-12-06,12.347420727630908,12.347420727630908,12.254583268282685,12.271462440490723,16805,0.0,0
2017-12-07,12.305220693194968,12.31366068112483,12.24614238744904,12.288341522216797,6349,0.0,0
2017-12-08,12.30522136823682,12.642812855135412,12.30522136823682,12.507776260375977,5770,0.0,0
2017-12-11,12.490896283752544,12.490896283752544,12.347419709843646,12.423377990722656,11642,0.0,0
2017-12-12,12.43181803522718,12.507776321370171,12.414938863240735,12.482457160949707,8033,0.0,0
2017-12-13,12.440258026123045,12.46557799143012,12.440258026123045,12.440258026123047,3402,0.0,0
2017-12-14,12.4402569888346,12.744090108132607,12.4402569888346,12.668131828308105,9170,0.0,0
2017-12-15,12.803168441799388,12.845367575674207,12.592173577306822,12.63437271118164,23596,0.0,0
2017-12-18,12.600613447950447,12.769409176999439,12.592173460277616,12.68501091003418,7410,0.0,0
2017-12-19,12.7103309043617,12.744090050254655,12.64281180769426,12.735650062561035,12803,0.0,0
2017-12-20,12.718770145985884,12.744090109183826,12.659691841620411,12.710330963134766,4586,0.0,0
2017-12-21,12.752530065476908,12.82848834991455,12.642812632942709,12.82848834991455,27899,0.0,0
2017-12-22,12.828487570807528,12.828487570807528,12.668131828308105,12.668131828308105,10894,0.0,0
2017-12-27,12.60905274792783,12.659691869553921,12.583733589555552,12.63437271118164,29869,0.0,0
2017-12-28,12.625932583253372,12.887566566467285,12.625932583253372,12.887566566467285,14842,0.0,0
2017-12-29,12.88756647616198,12.88756647616198,12.828487367854512,12.8622465133667,5620,0.0,0
2018-01-02,12.87912762793047,12.87912762793047,12.744091033935547,12.744091033935547,943,0.0,0
2018-01-03,12.744090912961472,12.879127505674552,12.67657261660493,12.794729232788086,6215,0.0,0
2018-01-04,12.777850151062012,12.862247619660831,12.659692729165759,12.777850151062012,57860,0.0,0
2018-01-05,12.777848999656175,13.01416301727295,12.777848999656175,13.01416301727295,9536,0.0,0
2018-01-08,13.014163789444876,13.216718673706053,12.777849757806836,13.216718673706055,23708,0.0,0
2018-01-09,13.233599411323087,13.419274330139158,13.216719434222567,13.41927433013916,28155,0.0,0
2018-01-10,13.419273466525915,13.419273466525915,13.267357706805994,13.31799602508545,9168,0.0,0
2018-01-11,13.317996055182098,13.317996055182098,13.250477760735873,13.284236907958984,5795,0.0,0
2018-01-12,13.250478769901532,13.419274518872697,13.081683020930368,13.301117897033691,24211,0.0,0
2018-01-15,13.250478802527738,13.267358779907227,13.199840480152513,13.267358779907227,9589,0.0,0
2018-01-16,13.28423693813231,13.28423693813231,13.250477790832518,13.25047779083252,5058,0.0,0
2018-01-17,13.267357765891507,13.469912649674509,13.267357765891507,13.33487606048584,19775,0.0,0
2018-01-18,13.33487606152278,13.351755232731895,13.216718643532726,13.25047779083252,8216,0.0,0
2018-01-19,13.284236877289885,13.402394294738771,13.182959435854364,13.40239429473877,10314,0.0,0
2018-01-22,13.267357501112329,13.554309844970705,13.267357501112329,13.554309844970703,15424,0.0,0
2018-01-23,13.58807090795384,13.58807090795384,13.385515206763055,13.469913482666016,7099,0.0,0
2018-01-24,13.436154275087105,13.486792596504271,13.419274298026979,13.453033447265625,8327,0.0,0
2018-01-25,13.469913424325751,13.469913424325751,13.419274298026979,13.453033447265625,3615,0.0,0
2018-01-26,13.419274362413319,13.486792661214569,13.385515213012695,13.385515213012695,30621,0.0,0
2018-01-29,13.385515402037166,13.402395379416655,13.267358779907227,13.267358779907227,29191,0.0,0
2018-01-30,13.250478769901532,13.334877046827925,13.250478769901532,13.301117897033691,23478,0.0,0
2018-01-31,13.301116914222987,13.402394356122363,13.250477790832518,13.25047779083252,23236,0.0,0
2018-02-01,13.267357766923194,13.267357766923194,13.233598619623402,13.25047779083252,21126,0.0,0
2018-02-02,13.26735779721213,13.26735779721213,13.199839502458403,13.216718673706055,9254,0.0,0
2018-02-05,13.166079570048867,13.166079570048867,12.710330705194641,12.929764747619629,27094,0.0,0
2018-02-06,12.67657175723031,12.693450927734375,12.068906326334936,12.693450927734375,38009,0.0,0
2018-02-07,12.710330871701464,12.710330871701464,12.507775191982683,12.64281177520752,15307,0.0,0
2018-02-08,12.625932604745177,12.676571725895254,12.52465516732655,12.64281177520752,18420,0.0,0
2018-02-09,12.642812161573913,12.642812161573913,12.237702399519181,12.288341522216797,18201,0.0,0
2018-02-12,12.322100609794191,12.474016367393334,12.322100609794191,12.355859756469727,7334,0.0,0
2018-02-13,12.372739603506556,12.575294494628906,12.372739603506556,12.575294494628906,18798,0.0,0
2018-02-14,12.609051800279829,12.676570892333984,12.558413487341053,12.676570892333984,11637,0.0,0
2018-02-15,12.676571728581559,12.82848748230093,12.676571728581559,12.72721004486084,6585,0.0,0
2018-02-16,12.828489647435012,12.828489647435012,12.490898132324219,12.490898132324219,23058,0.0,0
2018-02-19,12.507776287318167,12.6090537336059,12.507776287318167,12.558415412902832,11374,0.0,0
2018-02-20,12.541535467759493,12.575294616607344,12.507776318911644,12.524656295776367,12754,0.0,0
2018-02-21,12.524656174289113,12.67657274507167,12.507776197588123,12.575294494628906,20208,0.0,0
2018-02-22,12.642812632942709,12.879127474500173,12.50777604055649,12.82848834991455,11115,0.0,0
2018-02-23,12.811608285895614,12.91288572313065,12.777849140150602,12.845367431640625,33888,0.0,0
2018-02-26,12.744091165728191,12.760970337711319,12.490897146928518,12.524656295776367,27182,0.0,0
2018-02-27,12.558415444624217,12.642812914303043,12.490897146928518,12.524656295776367,15399,0.0,0
2018-02-28,12.507775191982683,12.64281177520752,12.389618584101711,12.64281177520752,27813,0.0,0
2018-03-01,12.642812783557765,12.760970205744119,12.47401704106411,12.744091033935547,16200,0.0,0
2018-03-02,12.727211161504918,12.744091138333356,12.45713797130267,12.474017143249512,20879,0.0,0
2018-03-05,12.474017303664292,12.474017303664292,12.28834238545328,12.305221557617188,8342,0.0,0
2018-03-06,12.322101566878048,12.322101566878048,12.102666694002313,12.271462440490723,15603,0.0,0
2018-03-07,12.271462440490723,12.288342417580367,12.153305015508032,12.271462440490723,11862,0.0,0
2018-03-08,12.254583294278984,12.372739914630719,12.254583294278984,12.322101593017578,52809,0.0,0
2018-03-09,12.355860551537116,12.541535467759493,12.338980574672393,12.524656295776367,18049,0.0,0
2018-03-12,12.524656174289113,12.575294494628906,12.507776197588123,12.575294494628906,12327,0.0,0
2018-03-13,12.592174467263249,12.744091037996744,12.541535342058221,12.659692764282227,21680,0.0,0
2018-03-14,12.659692768370679,12.67657274507167,12.541535346108514,12.575294494628906,16990,0.0,0
2018-03-15,12.575294526107339,12.659692800060379,12.524656205640788,12.541535377502441,12359,0.0,0
2018-03-16,12.541534570356966,12.541534570356966,12.32210052098822,12.3727388381958,26026,0.0,0
2018-03-19,12.355859725535161,12.406498042980914,12.220822334289553,12.22082233428955,9830,0.0,0
2018-03-20,12.271462440490723,12.305221589788404,12.220823314103395,12.271462440490723,14419,0.0,0
2018-03-21,12.254583306803951,12.305221628468846,11.900111835623234,12.153305053710938,13513,0.0,0
2018-03-22,12.136425172572759,12.136425172572759,11.562518861347852,11.798832893371582,18825,0.0,0
2018-03-23,11.64691845528151,11.680677606547999,10.71854058813061,11.343085289001465,25714,0.0,0
2018-03-26,11.343084331497732,11.613158323713536,11.258686862896583,11.427482604980469,19345,0.0,0
2018-03-27,11.427482481280956,11.613158198004133,11.393723333229614,11.562519073486328,12215,0.0,0
2018-03-28,11.478121857265638,11.478121857265638,11.140529564474532,11.29244613647461,15931,0.0,0
2018-03-29,11.292445358838595,11.478121066843366,11.089890480041506,11.089890480041504,28271,0.0,0
2018-04-03,11.005492210388184,11.427481943616076,10.954853088252957,11.005492210388184,19719,0.0,0
2018-04-04,11.03925126937665,11.258686122087932,11.005492123181186,11.106769561767578,20020,0.0,0
2018-04-05,11.10677057376576,11.174288872308647,11.089891401570842,11.123650550842285,21921,0.0,0
2018-04-06,11.123649181741197,11.714434623718262,11.123649181741197,11.714434623718262,25966,0.0,0
2018-04-09,11.697554588317871,11.731313733259913,11.613157128403518,11.697554588317871,17222,0.0,0
2018-04-10,11.714434680022572,11.79883214077837,11.343083277076232,11.646916389465332,19006,0.0,0
2018-04-11,11.663796615744378,11.714435740688106,11.376843452453613,11.376843452453613,10664,0.0,0
2018-04-12,11.376843606011189,11.511881006056589,11.140529564474532,11.29244613647461,29168,0.0,0
2018-04-13,11.29244598405618,11.461241725732632,11.191168539050306,11.376843452453613,18534,0.0,0
2018-04-16,11.376842558897032,11.461240825547268,11.309324267529451,11.393722534179688,22901,0.0,0
2018-04-17,11.410602372514987,11.79883214077837,11.393722397434919,11.646916389465332,17419,0.0,0
2018-04-18,11.663795443375829,11.984507722765981,11.663795443375829,11.697554588317871,30895,0.0,0
2018-04-19,11.68067649410682,11.815713086312192,11.495000777383643,11.562519073486328,32856,0.0,0
2018-04-20,11.562519135699372,11.562519135699372,11.478121667557696,11.495000839233398,24600,0.0,0
2018-04-23,11.495000897990222,11.545640023039336,11.427482601179129,11.511880874633789,29315,0.0,0
2018-04-24,11.511880815790683,11.54563996402367,11.427482542767423,11.495000839233398,30474,0.0,0
2018-04-25,11.495000808217965,11.579399081013504,11.478121636587806,11.528759956359863,14630,0.0,0
