Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-17,129.93552034004378,130.39941008480884,128.9613490446789,130.02828979492188,66392,0.0,0
2017-07-18,130.1674749137704,133.41470336914062,129.88913821480872,133.41470336914062,99214,0.0,0
2017-07-19,133.60025646238688,133.60025646238688,132.34774839533497,133.27552795410156,69906,0.0,0
2017-07-20,133.69303385841582,135.36302566103404,133.08996867921087,133.60025024414062,54220,0.0,0
2017-07-21,133.60025926513546,134.4352552228254,131.18802669902,131.7910919189453,66212,0.0,0
2017-07-24,132.20859333093057,132.44053823151114,130.35303412628593,130.95608520507812,43283,0.0,0
2017-07-25,131.09527661763133,132.0230563330331,129.61082341027048,129.88916015625,80029,0.0,0
2017-07-26,129.8427683391209,131.00249298337314,129.5644315931414,129.88916015625,58629,0.0,0
2017-07-27,129.88913471887344,131.04885913600623,129.00774699321096,129.98191833496094,80379,0.0,0
2017-07-28,129.75000395639415,130.2602714944652,128.63665692875958,129.8427734375,75716,0.0,0
2017-07-31,129.74999515596713,132.71888732910156,129.74999515596713,132.71888732910156,86195,0.0,0
2017-08-01,133.69305632053582,135.9197218693293,133.69305632053582,135.27027893066406,73932,0.0,0
2017-08-02,135.31667934667385,135.54862427928262,134.24972416259638,134.52806091308594,44655,0.0,0
2017-08-03,134.34249928878438,135.54861569331075,133.50748909020723,135.131103515625,64149,0.0,0
2017-08-04,135.17749806164773,136.15166956793908,134.0177734486329,135.7805633544922,31423,0.0,0
2017-08-07,135.6877751504221,137.54333446871848,135.6877751504221,136.6155548095703,38021,0.0,0
2017-08-08,136.66194155106382,136.98665592563597,135.78055373894853,136.52276611328125,38665,0.0,0
2017-08-09,136.15166282008207,136.4299995447698,133.73943008184685,135.038330078125,45059,0.0,0
2017-08-10,135.03830730125472,135.13107675597396,132.44052190366,133.36830139160156,65432,0.0,0
2017-08-11,133.08996739466085,133.18275100804053,130.7705186280868,131.74468994140625,50079,0.0,0
2017-08-14,132.02305305175776,133.92500425241968,132.02305305175776,133.5074920654297,35543,0.0,0
2017-08-15,133.64664714320088,134.29608999749522,132.76525940117338,133.55386352539062,31636,0.0,0
2017-08-16,134.11054146347115,135.13109051000643,133.97136603203936,134.71359252929688,25236,0.0,0
2017-08-17,134.6672131984333,135.22388666216162,133.7858253448587,134.2033233642578,54928,0.0,0
2017-08-18,133.64666238502286,133.7858236708165,131.51276634315778,133.69305419921875,41920,0.0,0
2017-08-21,133.4146949592702,134.0177459716797,133.08996647148558,134.0177459716797,26140,0.0,0
2017-08-22,134.4352608845884,135.2702710342378,134.15693832483205,134.80638122558594,25514,0.0,0
2017-08-23,134.52803887203052,134.9919286612444,133.13636950438882,133.7858123779297,50183,0.0,0
2017-08-24,133.83220365300357,137.3113770581943,133.83220365300357,137.12582397460938,52552,0.0,0
2017-08-25,137.35776828672894,137.45053774973223,135.2702642524528,136.1980438232422,48315,0.0,0
2017-08-28,135.91970767516042,135.91970767516042,134.43525469312414,134.99192810058594,23158,0.0,0
2017-08-29,134.99195274414544,134.99195274414544,132.71889520283676,133.04360961914062,56395,0.0,0
2017-08-30,133.64663983431873,134.0177459716797,132.90441340280512,134.0177459716797,32865,0.0,0
2017-08-31,134.15694309099314,139.16694753970492,134.15694309099314,139.0277862548828,101569,0.0,0
2017-09-01,139.16694986161275,140.6977806473728,138.10000890872473,138.4711151123047,65755,0.0,0
2017-09-04,137.91440546584872,137.91440546584872,136.38357508172916,137.58969116210938,35999,0.0,0
2017-09-05,137.49692454008266,138.7030407694362,137.40415508046607,138.23915100097656,43604,0.0,0
2017-09-06,137.68247283046816,137.72886463706004,134.94552612304688,134.94552612304688,71389,0.0,0
2017-09-07,135.31666175932753,135.31666175932753,132.90442911100038,132.95082092285156,70309,0.0,0
2017-09-08,131.74468751077387,131.74468751077387,127.19857367487927,130.16746520996094,95971,0.0,0
2017-09-11,129.98192074837556,134.1569287275723,129.7035840517373,133.55386352539062,71012,0.0,0
2017-09-12,133.60026383902408,133.69304746274076,131.93025770967762,132.8116455078125,85485,0.0,0
2017-09-13,132.81162337095788,133.50745796247205,132.06941113210888,132.2085723876953,78482,0.0,0
2017-09-14,131.8838715800799,132.3013837480002,131.04887555782727,131.6983184814453,61181,0.0,0
2017-09-15,131.46638284107405,132.44055437360493,129.88916015625,129.88916015625,127721,0.0,0
2017-09-18,129.8891353414023,131.4663577249037,129.8891353414023,130.77052307128906,37539,0.0,0
2017-09-19,130.67776553337018,131.1880330004725,129.3324737548828,129.3324737548828,41838,0.0,0
2017-09-20,129.14692126165664,129.7035947006371,127.70886000828517,128.26553344726562,47303,0.0,0
2017-09-21,128.9149870704527,129.05416252016306,125.8069335553819,126.64192962646484,82028,0.0,0
2017-09-22,126.54912990987737,127.80163801411217,126.5027522559963,127.24496459960938,58371,0.0,0
2017-09-25,127.15218575686357,127.89441220252625,126.7346878051758,126.73468780517578,69684,0.0,0
2017-09-26,126.68830078721915,127.33774364292842,126.08523558372359,126.22441101074219,56826,0.0,0
2017-09-27,126.31718443189963,126.82746603337971,125.06469049022269,126.45635986328125,60298,0.0,0
2017-09-28,126.36356844875723,127.9871826171875,125.76051742034281,127.9871826171875,67916,0.0,0
2017-09-29,127.94079129667949,128.9149626328049,126.54912200415524,126.92024230957031,139333,0.0,0
2017-10-02,126.92026703397448,128.72943463532823,126.92026703397448,128.03359985351562,61019,0.0,0
2017-10-03,127.94080323834257,128.07997867466054,126.87386234387199,127.6160888671875,31113,0.0,0
2017-10-04,127.33773996029912,127.33773996029912,125.20384421885919,126.31717681884766,80504,0.0,0
2017-10-05,126.13163858114763,128.12637329101562,126.03886911169867,128.12637329101562,90616,0.0,0
2017-10-06,124.97191920954886,127.29136839367855,123.85858643252547,125.94609069824219,93304,0.0,0
2017-10-09,125.76054428906565,126.64193219459207,125.71415247155477,126.54914855957031,52138,0.0,0
2017-10-10,126.87387521716133,128.45109789124422,126.5027689962459,128.03359985351562,50080,0.0,0
2017-10-11,128.35830466148056,129.00774750629944,128.1263597771315,128.63662719726562,68031,0.0,0
2017-10-12,129.00774750629944,129.28608419887675,128.4510741211448,128.63662719726562,53238,0.0,0
2017-10-13,128.91496388984294,129.2396923906485,127.80163127632594,128.63662719726562,42292,0.0,0
2017-10-16,128.54387129552026,129.61081221334254,128.12637329101562,128.12637329101562,45068,0.0,0
2017-10-17,130.86331346865606,131.7910930548829,129.47164408931576,131.51275634765625,102239,0.0,0
2017-10-18,131.74470124421296,131.74470124421296,130.5849767614294,131.51275634765625,67165,0.0,0
2017-10-19,131.51277465820314,131.97666451590402,129.19332536969867,129.88916015625,66507,0.0,0
2017-10-20,130.1674980442347,130.53860427093323,129.7036081824639,129.75,68640,0.0,0
2017-10-23,129.61082341027048,130.26026637969272,128.77582732912686,129.88916015625,44534,0.0,0
2017-10-24,129.70360704452864,130.49221130854318,129.70360704452864,129.88916015625,59955,0.0,0
2017-10-25,129.9355390037756,130.21387572197276,129.10052884918412,129.3324737548828,39698,0.0,0
2017-10-26,129.74998410022803,133.18276582531405,129.28609429530306,132.95082092285156,82122,0.0,0
2017-10-27,133.4147220957797,134.2033263372715,132.67249551329743,132.71888732910156,65470,0.0,0
2017-10-30,132.57970451702582,133.32193105827815,132.20859832479653,133.18276977539062,67880,0.0,0
2017-10-31,133.1827500801861,134.66718878637667,132.53330726142826,134.15692138671875,105334,0.0,0
2017-11-01,135.27026091326823,137.03303639153637,135.22386910451542,136.8938751220703,53115,0.0,0
2017-11-02,136.84748670617617,137.86804989687153,135.73415405246752,136.05886840820312,62345,0.0,0
2017-11-03,136.29080486202935,136.80108642578125,135.08470281998723,136.80108642578125,47416,0.0,0
2017-11-06,136.84749117507184,139.49166870117188,136.84749117507184,139.49166870117188,87631,0.0,0
2017-11-07,139.677196316673,139.95553297762658,138.98136174268438,139.3060760498047,77005,0.0,0
2017-11-08,139.2597198486328,139.76998728936945,137.96081994975842,139.2597198486328,71299,0.0,0
2017-11-09,139.7699834011483,144.45527295519193,139.72360574912992,141.02249145507812,209560,0.0,0
2017-11-10,141.0225050493682,142.32139088052642,139.44528249530637,140.37306213378906,61839,0.0,0
2017-11-13,140.41945001727865,140.74416438758382,139.07415825369318,140.00193786621094,59033,0.0,0
2017-11-14,140.2338641591084,141.20803545432986,140.18748651007195,140.83692932128906,43356,0.0,0
2017-11-15,141.3472273293114,141.3472273293114,139.16693961266245,140.55860900878906,65386,0.0,0
2017-11-16,141.0688889171514,144.03778076171875,140.92971348514158,144.03778076171875,86716,0.0,0
2017-11-17,144.2233367092037,144.2233367092037,141.53278151847854,142.41416931152344,80420,0.0,0
2017-11-20,141.8575026120701,143.06361898664161,140.69777805128865,143.01722717285156,62726,0.0,0
2017-11-21,143.388321594544,144.1769256591797,142.83164824332593,144.1769256591797,59125,0.0,0
2017-11-22,144.03778864828388,144.73362337605337,143.48111520335078,144.50167846679688,43128,0.0,0
2017-11-23,144.2233433732076,145.29029846191406,143.11001062756105,145.29029846191406,43009,0.0,0
2017-11-24,145.29027590224422,145.66138204090564,143.89860664707632,145.614990234375,41461,0.0,0
2017-11-27,145.5222218850085,147.19221367847922,144.45526695385567,145.475830078125,46822,0.0,0
2017-11-28,145.47583577262236,146.45000712814107,145.19749907721808,146.3572235107422,24236,0.0,0
2017-11-29,146.58916393464202,148.81582911650207,145.98611291028593,147.33139038085938,52174,0.0,0
2017-11-30,147.37778061038455,149.18694782087667,146.5427705585323,148.67666625976562,126348,0.0,0
2017-12-01,148.7694594785842,149.0941738334986,146.5891718297911,147.65611267089844,58353,0.0,0
2017-12-04,148.67667306389373,150.62501578392227,147.8880547827411,149.4188995361328,56479,0.0,0
2017-12-05,149.69724356901472,151.46001913977724,149.69724356901472,151.0889129638672,79806,0.0,0
2017-12-06,150.9025588518039,154.62969838117434,149.78441983657456,153.6513214111328,101952,0.7,0
2017-12-07,154.16380719281733,154.58310754969716,152.8593140341003,153.7445068359375,72182,0.0,0
2017-12-08,153.9308414674225,153.9774335495969,152.9058867491227,153.27859497070312,55428,0.0,0
2017-12-11,153.27860317435315,153.65131141588137,151.18208732546384,151.64797973632812,56303,0.0,0
2017-12-12,151.88092728603033,152.34681970101815,150.5298421261473,150.9491424560547,93927,0.0,0
2017-12-13,151.04231967310238,151.46161998370764,149.8309966063147,150.20370483398438,74365,0.0,0
2017-12-14,150.20370471683285,150.2502967997321,148.5264892578125,148.5264892578125,86845,0.0,0
2017-12-15,148.01403823937582,149.0389931068514,147.22201538085938,147.22201538085938,207331,0.0,0
2017-12-18,148.15379596451058,148.66628049224633,147.5481414794922,147.5481414794922,93630,0.0,0
2017-12-19,147.92084849087925,148.1537947089751,146.98906361849575,147.4549560546875,70276,0.0,0
2017-12-20,147.22200858737472,147.68790101961326,146.84930032874738,147.3617706298828,64305,0.0,0
2017-12-21,147.3151952594222,147.7344956119664,145.82433376381073,147.5481414794922,73958,0.0,0
2017-12-22,147.8742493817869,148.1071955888212,146.10386389548955,147.5015411376953,37353,0.0,0
2017-12-27,146.98904711645355,148.15377807617188,146.98904711645355,148.15377807617188,34951,0.0,0
2017-12-28,148.1537848615528,148.1537848615528,147.36176208550714,148.01402282714844,29453,0.0,0
2017-12-29,148.0140271087703,148.0140271087703,147.45495051916467,147.68789672851562,43864,0.0,0
2018-01-02,148.15379208290642,148.15379208290642,146.84929897185557,148.06060791015625,43546,0.0,0
2018-01-03,148.15377130508423,149.83098665400613,148.06058714540268,149.08555603027344,50075,0.0,0
2018-01-04,149.1787639720119,152.99907342357687,149.08557979747494,151.78775024414062,82837,0.0,0
2018-01-05,152.0672715595475,152.9990563291745,151.41502506439002,151.50820922851562,67338,0.0,0
2018-01-08,151.78772672158314,154.30355686511416,151.78772672158314,152.5331573486328,76155,0.0,0
2018-01-09,153.09223387339676,153.65129618025404,152.5331573486328,152.5331573486328,62104,0.0,0
2018-01-10,152.62634128462932,152.9990494886536,151.97409481863352,152.4399871826172,69016,0.0,0
2018-01-11,152.43999015297115,154.58308369472974,151.50820540684762,152.8126983642578,69483,0.0,0
2018-01-12,152.81270110744632,153.0922393798828,151.9741005080439,153.0922393798828,54635,0.0,0
2018-01-15,153.1854330044217,154.11721791130483,151.88093982194906,152.34683227539062,37923,0.0,0
2018-01-16,152.3468295704492,152.99907615010477,151.88093712527962,152.06729125976562,57109,0.0,0
2018-01-17,152.06726646614229,153.09223536556416,151.694558257938,152.71951293945312,47148,0.0,0
2018-01-18,152.8127247288322,153.1854330044217,151.97412399980112,152.34683227539062,54869,0.0,0
2018-01-19,152.34680324634706,152.905879771111,151.50820267710782,152.5331573486328,77817,0.0,0
2018-01-22,152.34681280405243,152.5331669180294,151.6945662961793,151.88092041015625,41620,0.0,0
2018-01-23,151.88093712527962,152.7195378394212,151.60139881459605,152.06729125976562,44830,0.0,0
2018-01-24,152.06728708570168,152.34682538871226,151.4150405239495,151.6013946533203,52726,0.0,0
2018-01-25,151.88093295633087,152.16047125934145,150.39007148554697,151.6013946533203,73108,0.0,0
2018-01-26,151.6945649487974,153.46495034271496,151.22867255903935,153.3717803955078,48893,0.0,0
2018-01-29,153.46495034271496,154.2103810099093,153.37178039550778,153.3717803955078,41315,0.0,0
2018-01-30,153.0922381177578,154.02402287292625,152.99905395507815,152.99905395507812,46373,0.0,0
2018-01-31,152.9990651207783,155.88760375976562,152.9990651207783,155.88760375976562,68122,0.0,0
2018-02-01,155.88758998720894,158.03069773473737,154.862621085115,156.07394409179688,75261,0.0,0
2018-02-02,156.1671363516677,156.44666041409195,153.9308443269207,155.2353515625,63090,0.0,0
2018-02-05,154.6762717580846,154.6762717580846,151.0423168437021,151.50820922851562,91492,0.0,0
2018-02-06,148.24696783512135,150.66959979202403,145.7311374928537,147.12881469726562,132641,0.0,0
2018-02-07,148.15378507656493,151.60138603665183,146.38339962130374,150.57643127441406,78797,0.0,0
2018-02-08,149.7378175451324,150.57643241283952,146.6629247993557,147.315185546875,76144,0.0,0
2018-02-09,146.29021801753535,148.1537876738097,145.3584331893982,147.5015411376953,90455,0.0,0
2018-02-12,148.43330559942441,151.6013678932404,147.78105915280423,150.296875,88328,0.0,0
2018-02-13,150.4832529616052,151.78774606172507,150.11054470954477,151.3218536376953,67987,0.0,0
2018-02-14,152.0672691999097,154.30356114305818,151.69456098500513,152.99905395507812,68551,0.0,0
2018-02-15,151.04231978830614,153.18541342590257,150.01735083457152,151.88092041015625,98255,0.0,0
2018-02-16,152.2536399476811,155.23536286442845,152.2536399476811,153.1854248046875,50416,0.0,0
2018-02-19,153.74450829059347,154.39675487612323,152.44001511953394,153.9308624267578,42208,0.0,0
2018-02-20,153.7444873566323,154.21037974256149,153.18541080635435,153.27859497070312,59616,0.0,0
2018-02-21,154.67629454259844,154.95583285824523,151.97412399980112,152.34683227539062,55455,0.0,0
2018-02-22,152.34680599119605,152.8126983642578,150.5764206607241,152.8126983642578,46892,0.0,0
2018-02-23,155.70126342773438,163.06235849551084,151.13550885911448,155.70126342773438,82627,0.0,0
2018-02-26,156.72619606965876,157.7511650077406,155.51487302044583,156.63302612304688,45997,0.0,0
2018-02-27,156.6330456120406,157.19210801499491,154.4899375226098,155.42172241210938,66121,0.0,0
2018-02-28,155.51488546619515,155.60806963817183,154.30357653794934,154.67628479003906,67111,0.0,0
2018-03-01,154.48991074056397,154.67626484257613,151.60137239670263,152.4399871826172,75933,0.0,0
2018-03-02,152.0672655969171,152.0672655969171,148.06058840104322,149.17874145507812,76000,0.0,0
2018-03-05,148.80603035878758,151.78773888807754,147.9674297223306,150.48324584960938,81354,0.0,0
2018-03-06,152.25364820252682,155.88761787262246,151.8809399266803,154.11721801757812,73577,0.0,0
2018-03-07,154.67627335681536,165.29861415319274,154.30356513227514,163.52822875976562,142307,0.0,0
2018-03-08,163.52825210026506,168.37353080039475,163.52825210026506,167.81446838378906,111477,0.0,0
2018-03-09,167.8144382798691,170.23707008638783,166.88265353476802,169.58482360839844,74824,0.0,0
2018-03-12,170.88934180386084,171.44841842065702,170.23709522953797,170.70298767089844,60642,0.0,0
2018-03-13,171.3552093162384,172.9392547607422,170.60979289283298,172.9392547607422,73159,0.0,0
2018-03-14,172.93927023323894,173.77787089355124,170.88933223174985,173.03244018554688,83247,0.0,0
2018-03-15,173.40515695537468,173.77786518818624,171.91429558831294,172.38018798828125,108621,0.0,0
2018-03-16,172.93927547474541,172.93927547474541,169.864382597225,170.1439208984375,137329,0.0,0
2018-03-19,169.58482360839844,170.23707008638783,168.4666847578585,169.58482360839844,65649,0.0,0
2018-03-20,170.1439208984375,170.98252158416645,168.28035118089892,170.1439208984375,89620,0.0,0
2018-03-21,170.51662365500167,170.7029777771632,167.06902263233462,167.90762329101562,89508,0.0,0
2018-03-22,167.53492194432476,168.37352263753206,166.50995290337474,166.97584533691406,82558,0.0,0
2018-03-23,165.8576954402871,169.77118878125162,164.55320239926817,169.1189422607422,101493,0.0,0
2018-03-26,169.86438686624402,171.44841832237987,166.50995560320777,167.25538635253906,81409,0.0,0
2018-03-27,169.58484006395526,169.95754831099845,165.7645165511754,166.32359313964844,70615,0.0,0
2018-03-28,165.48499393311386,166.60313290200483,163.62142424565945,166.50994873046875,56166,0.0,0
2018-03-29,166.69628868574054,167.53490350455425,164.9259033203125,164.9259033203125,73005,0.0,0
2018-04-03,163.9941256662104,166.78948008097535,162.7828025762307,165.76451110839844,70139,0.0,0
2018-04-04,166.32360005983165,167.25538493411642,162.59646056269258,165.39181518554688,85639,0.0,0
2018-04-05,167.72127607415874,168.18716850769806,166.50995290337474,166.97584533691406,55210,0.0,0
2018-04-06,166.97584804430122,167.5349246607769,165.85770902925879,167.25538635253906,66451,0.0,0
2018-04-09,166.8826685101731,168.93259228976635,166.13723780361877,167.90762329101562,91925,0.0,0
2018-04-10,168.46670828379106,168.46670828379106,166.32360022719777,167.16220092773438,83439,0.0,0
2018-04-11,166.78949266480896,167.72127754003137,165.57816948343807,167.16220092773438,60658,0.0,0
2018-04-12,167.1621911206981,167.8144518694142,166.04405217961175,167.7212677001953,52740,0.0,0
2018-04-13,167.72126644391153,170.14391264637564,166.50994334267946,167.62808227539062,47682,0.0,0
2018-04-16,167.25537256707435,168.00080325496597,165.5781570737951,167.4417266845703,48935,0.0,0
2018-04-17,167.25539174927394,168.37353080039475,166.41679101541072,167.81446838378906,57646,0.0,0
2018-04-18,168.65306493498107,168.65306493498107,166.41678688820022,167.34857177734375,61407,0.0,0
2018-04-19,167.72127478624125,170.23709106445312,167.72127478624125,170.23709106445312,68268,0.0,0
2018-04-20,170.60981353916773,170.8893376228179,168.09398304304722,170.23709106445312,32667,0.0,0
2018-04-23,170.51661955144488,170.8893277867986,168.83940405653763,170.79615783691406,34061,0.0,0
2018-04-24,170.9825066046986,172.65972204712725,170.0507218275613,171.91429138183594,79862,0.0,0
2018-04-25,170.42342568291485,170.42342568291485,168.28033212475725,169.77117919921875,39849,0.0,0
2018-04-26,170.0507340080067,172.007487867317,169.02576499257594,169.8643798828125,62740,0.0,0
